video_id,person_id,velocity_mean,acceleration_mean,energy_movimiento,cambios_abruptos,simetria_corporal,radio_expansion,target
Normal_0115,2,2.850107157852956,1.6645474833768066,7.684345630882606,2,0.12739567535308519,25.754156627288594,Normal
Normal_0170,2,3.3813827819651574,2.4523684222620137,7.939832437797014,4,0.11862079536831495,23.42193261633186,Normal
Normal_0182,2,3.723570396989491,1.3824233170569409,8.869361900342165,1,0.007588790342557897,27.018323499125504,Normal
Violent_0010,1,16.046664480694382,9.111675327614911,18.888682708337956,3,0.24433867142265048,32.977751608214795,Violent
Violent_0126,3,10.699012030349794,10.332603855362363,29.865927922838484,9,0.3227898098947098,54.74907925108733,Violent
Violent_0104,2,5.167584841476003,7.71511499139005,19.333389417262268,9,0.294570301589794,37.47623839566894,Violent
Violent_0186,1,9.36645514462178,9.809317872997898,33.328754542742416,7,0.24463678767206584,57.57552567213438,Violent
Violent_0107,3,7.346593006203734,5.495940245950574,24.86005403361379,5,0.2335932299583194,44.04655641576324,Violent
Normal_0186,2,3.79522441823093,1.5252282385014841,10.108280178037877,1,0.08580614121852037,30.695929643654395,Normal
Normal_0220,2,4.693489168892162,1.5587863607773165,7.967785719072105,0,0.1451846354096036,28.245894491635173,Normal
Violent_0001,1,6.39923198367968,7.628619778124676,8.705666585380456,14,0.24573217730100438,37.0298696158775,Violent
Violent_0128,1,13.465717137255682,7.879580639809369,20.042530090913584,6,0.22647320701193394,54.3020886507266,Violent
Violent_0129,3,3.609837523613715,2.0544331299697274,29.595354078920373,2,0.34445069730393313,37.404520526017194,Violent
Violent_0098,3,11.91866035401646,8.300685896603138,17.79367775304314,6,0.2896368949763375,44.463694869470544,Violent
Normal_0017,2,2.8391905350544526,1.299242847459031,9.960723781165031,0,0.142752708945334,33.95664854635109,Normal
Normal_0093,1,2.849918187163137,1.019890559213446,8.801375951548822,1,0.06490607657284839,31.109076164258035,Normal
Violent_0214,3,9.14272553986101,6.356901488352841,17.48306393303914,5,0.14397234841001047,33.97040254545483,Violent
Normal_0046,3,2.9943910796358546,1.6688174697270444,7.18111039139847,0,0.0503737788751384,27.614074049624193,Normal
Violent_0231,1,20.001190150729546,8.412333396786472,25.748996615391846,6,0.28695404796446256,26.19219061956325,Violent
Violent_0102,2,3.9516258869796177,4.207572668902143,22.916713071206775,7,0.25235986419743983,38.683647156037836,Violent
Normal_0036,3,4.115844253150686,0.5855141233240709,7.302262522387032,1,0.1175531520749693,33.13742020590198,Normal
Normal_0197,3,4.923383204629617,1.0781813247796055,6.268453589550934,1,0.09285428903610744,32.64936755487106,Normal
Normal_0200,3,7.063174610342997,1.7190679003546996,7.617774721872584,0,0.11931595467808295,23.11052910658504,Normal
Violent_0088,2,11.03287744630106,1.0586202155458304,28.25313171535772,4,0.31748098088700105,36.405618676470894,Violent
Violent_0031,1,9.726877467306418,3.9213068461214444,28.48889899967882,6,0.2648126184699698,51.2729080179925,Violent
Violent_0052,1,10.855679326446955,4.404642264520081,26.434459631221667,6,0.2603726774141675,33.02944928594016,Violent
Normal_0009,1,5.101108013734708,1.1135260726455916,6.988081563388297,3,0.10169992536050998,36.62057734914491,Normal
Violent_0011,2,11.81055241926794,6.0259235752719915,10.217357035972995,4,0.31808540042134587,40.172850578903336,Violent
Normal_0097,3,2.955100874665471,1.04625411508428,7.773034481753104,1,0.03396810974491066,37.73641786221389,Normal
Violent_0233,1,6.2186419085713665,4.465522810710894,32.037090970175626,3,0.22692772004981623,39.42227773060631,Violent
Violent_0141,3,12.47627871655504,6.706530231774634,17.23861441470728,5,0.2644974914677862,44.50189652652084,Violent
Normal_0021,2,3.4706498478195043,0.9499647435249496,4.688601077539897,1,0.09229553643593877,41.71321547273038,Normal
Normal_0088,1,3.552372662902245,0.8141277181246229,11.910831440127152,2,0.20243670705368694,30.043868859030734,Normal
Violent_0150,3,12.283324150835446,7.949878885832613,23.24865680164713,5,0.25234141095660534,49.40953997992378,Violent
Normal_0129,3,5.906690004492102,2.1452026923206926,9.854880455068315,2,0.13428056578913466,28.492018636812986,Normal
Violent_0112,1,13.609781373440503,9.8235843974123,28.002348389361696,4,0.21574419517351273,52.83701145354124,Violent
Normal_0145,3,3.1556190602926377,1.404868488574774,11.341044974113894,3,0.19166209829736605,23.873561414640946,Normal
Violent_0207,3,14.369891735820637,5.26100527981083,12.973903720365138,3,0.2872940293499514,31.8918032216102,Violent
Violent_0131,2,10.585287162752536,5.1294687799410426,25.95482892096821,9,0.3710297091802503,51.16405373027031,Violent
Normal_0005,2,4.760480206054013,2.2761836520057863,9.861729071879685,4,0.18941377167787027,36.03045757543655,Normal
Normal_0033,3,3.476870813363274,1.1260417912584602,11.816512812891375,1,0.1209929692563635,33.64623087690135,Normal
Normal_0200,2,4.961098314977726,1.431370235877351,6.050907059724005,6,0.10735703938115931,22.75802284842392,Normal
Violent_0189,1,17.309828174789196,4.265633477806887,37.240660918497454,5,0.299603591722056,29.079360039236626,Violent
Normal_0039,1,1.0923213865599486,1.4301172639529935,11.997782847360803,2,0.20544843058377688,26.950751262175697,Normal
Normal_0099,2,4.232573842399674,0.8793378971081245,8.932211652257141,3,0.09206259912239442,38.43195579748265,Normal
Violent_0165,2,12.059115304016977,2.3952074405510815,37.58055412035715,5,0.2873847575712839,51.51988125166602,Violent
Normal_0129,3,4.925942905720495,1.539127136500701,8.043977510437768,2,0.07070711449916067,40.29636511208657,Normal
Normal_0008,3,3.9575613749751897,1.006108336868667,8.210454400532543,0,0.08996650890048455,34.22504889828607,Normal
Normal_0074,1,6.380616169949394,1.0747052283583491,10.43167129439446,0,0.16288310640438705,27.448179769570906,Normal
Normal_0135,1,4.250027215934803,0.8376468607860855,11.567190951034105,1,0.02841282428657725,25.339398801094596,Normal
Normal_0113,1,3.913952613350904,1.6314793612549736,5.668343312510484,0,0.1225582761871162,29.971800241255636,Normal
Normal_0092,2,3.6277671519645844,0.7626874181218386,12.264989187291162,3,0.1202323055932515,29.471232938148543,Normal
Violent_0146,3,13.112997644277819,5.655618129518841,23.454046208853946,10,0.20739431649677167,46.23295909464835,Violent
Normal_0231,2,2.568417783851488,1.7694413578252686,10.79795361126359,1,0.0581761921244137,25.569648646915592,Normal
Normal_0007,3,6.740423300853127,1.2067944728539028,8.05660294535856,1,0.07275026921406502,26.836818865763444,Normal
Normal_0194,2,6.218623284628193,1.1518478090649342,5.2596630655686205,5,0.10260674220616518,26.513253536737565,Normal
Violent_0117,3,9.950811564972247,3.908082454298051,29.47776839746365,7,0.2536427157780296,48.06473833521113,Violent
Violent_0059,2,14.887814497870744,7.429108956955856,27.839494401281463,10,0.38529360568909526,52.477397183418965,Violent
Violent_0127,2,9.228725027447,4.747919644525795,21.847706496078686,7,0.2669073937891845,23.298260689097273,Violent
Violent_0221,3,16.167457340927374,5.085914759263979,25.634132650912274,1,0.28119013864009623,42.96416612261647,Violent
Violent_0128,3,13.783429501604408,5.085183034706568,30.52417548389366,5,0.26751867877821117,40.53977932385486,Violent
Violent_0176,2,18.360501452282747,7.275069840160288,26.25876975502571,4,0.35047834448932336,31.892623872680453,Violent
Normal_0165,2,2.2616751914006077,0.6004257763627652,10.209340658913732,2,0.17051406173374567,29.679080750439095,Normal
Violent_0147,1,17.12131649741556,0.6810178357915104,48.6849478112708,9,0.327294888450265,40.00051663301739,Violent
Violent_0168,1,13.398166179326834,6.043740008866706,25.29874668615255,8,0.1970637628601219,41.53708884931936,Violent
Normal_0061,2,2.5021888505539573,1.0373665702158035,7.0407605150644414,4,0.07185805685164146,24.673649031424674,Normal
Normal_0055,3,3.8812533453625924,1.202546147327566,7.8149281742063055,0,0.07967839916657618,20.719322582661462,Normal
Normal_0127,3,4.91508503244217,1.8646502322481036,12.654758257388075,0,0.12441189819423704,28.44921503134853,Normal
Normal_0130,3,2.7039541580508057,1.324054854064436,10.188525483835534,3,0.18377857586034863,28.324314752333063,Normal
Normal_0124,1,3.7349962998794424,0.9805870869106176,8.121575102281696,4,0.06536285522107135,38.353070889936255,Normal
Violent_0131,3,9.767756146335609,9.489125548110733,5.158837100810775,5,0.3123631453050589,36.21089904185669,Violent
Normal_0168,1,4.407391093479215,2.2175154207248964,13.097279316169981,1,0.11959700791140858,31.824422828468414,Normal
Normal_0078,1,1.805787901665671,1.276743448829797,9.621277979587184,1,0.07350836327242151,15.294542893257379,Normal
Violent_0191,1,13.026060998952277,5.113725336254281,34.032099643407754,7,0.2799061079950681,52.307464243943684,Violent
Normal_0069,1,5.303473403241852,1.8178530895393448,3.774057963998323,3,0.14196630399410742,17.287638381858713,Normal
Normal_0156,3,4.800596422206786,1.316806230833846,8.87689324285569,2,0.17891536397784105,29.613592355559007,Normal
Normal_0009,1,3.739549185968207,0.6105492353188162,8.38204807143083,0,0.02813654837512558,25.363023657156408,Normal
Violent_0155,2,10.855657679712515,4.21961563268685,23.42529763905077,6,0.24185833944797225,24.707032360531272,Violent
Violent_0210,3,13.061055615194682,5.705943248054517,25.178662261067043,8,0.23315791414289344,45.82836847487691,Violent
Violent_0091,2,16.663956377324183,3.1317096818089936,24.921623166773596,6,0.242839558211289,42.388487905332184,Violent
Violent_0173,3,10.285597642115599,5.063087434718739,28.3337503272685,4,0.3003001172385359,33.180005347989436,Violent
Normal_0080,2,5.48174988657606,1.2300481243796386,7.462168343987854,3,0.15486817706902767,34.04603668053288,Normal
Normal_0221,1,3.98330690100235,0.4078458218842901,9.021708030949213,2,0.12266250848964104,34.711172314926486,Normal
Normal_0230,3,3.612785147968884,1.0887555956682298,6.280431008702604,1,0.06460451694829109,26.43611014716293,Normal
Violent_0047,3,19.152602769828178,1.530721215095587,26.609534464057397,5,0.24694513616430439,44.236339811852034,Violent
Violent_0237,3,10.608359991980514,3.5259861005449973,24.721667137867144,6,0.2672558812040433,46.89212151218812,Violent
Violent_0160,3,11.149456546298147,2.9545983407378644,15.887133707575114,6,0.27546733904237725,47.187945582342806,Violent
Normal_0197,3,3.802601351457512,1.0894330007986939,10.141455086793341,1,0.08124027363857596,35.22595829466577,Normal
Violent_0133,1,10.662706859202501,2.442971305996619,21.66669190354185,7,0.2217700272456083,41.997147603662356,Violent
Violent_0022,1,16.277576951555968,0.4614111254676656,21.66137864244265,10,0.2540862190643331,42.39629505273218,Violent
Normal_0006,3,4.437587968644746,0.6327931598361128,6.828917982429289,3,0.039344423984125354,35.271432900822305,Normal
Normal_0157,3,4.581175827569571,1.00220952311422,8.450579517176685,0,0.1509781898861154,35.72765334338137,Normal
Normal_0208,2,3.9068711444891946,0.8205380250760514,6.878790868220325,0,0.1520273944223653,23.27725955013144,Normal
Normal_0096,2,6.615654842641867,1.1629671959607493,11.22708091119946,2,0.10966864149215344,31.790102435332145,Normal
Violent_0008,3,13.752303510836956,6.1841922115766055,22.419005316521243,1,0.27710500875123534,44.23359982367546,Violent
Normal_0186,2,3.1158121561437833,1.276658564675363,6.035368580447361,1,0.08649151797612381,33.46172260321531,Normal
Violent_0097,2,17.534056220653557,9.12615277536218,17.884418284812917,4,0.23079363980623246,36.77436090527243,Violent
Violent_0009,3,16.466064576584497,9.490255887325205,27.40852848061335,10,0.2776487739218462,39.45612647851565,Violent
Normal_0151,3,2.2276749398972826,0.5569441661994644,10.37337753710871,0,0.1678015172959779,39.04700143590601,Normal
Normal_0018,2,4.866797230732594,1.489674942093045,7.372057137147664,1,0.05614466411689477,25.139733643328164,Normal
Normal_0235,3,4.680583343195206,1.485995604016178,9.736582450620952,1,0.08943149547998545,31.714305140364495,Normal
Violent_0043,1,14.453838421090694,4.841476933987749,22.133864162493957,4,0.23277247030164144,36.6164590711149,Violent
Violent_0028,2,6.5856074597180685,3.809458099436821,26.815289638633466,5,0.29569138972820325,37.23403882862245,Violent
Violent_0054,1,9.179508145044487,5.895829879004649,27.577113906669837,2,0.2450815615156636,36.64434555786057,Violent
Violent_0225,1,5.768581045085882,8.649283084482198,21.765622873720623,10,0.3298307374480059,31.79342768668471,Violent
Violent_0081,2,11.164521857157226,4.623272438606832,30.573462296636876,8,0.27858349853200903,39.839025482245134,Violent
Normal_0152,2,4.255163249294329,0.8100746098140212,8.920550846069197,3,0.11628339602850782,24.35035016728719,Normal
Violent_0034,1,11.283260353579076,3.0591969740023135,20.23520060413175,7,0.2047178950129193,49.219907246823546,Violent
Violent_0150,2,12.60814709404007,6.437513366275984,33.72173856408027,11,0.34711625711617833,48.848622660204484,Violent
Violent_0105,3,10.838926525910484,1.4156122774769626,31.624125366594672,8,0.2948924790822264,43.191277490274636,Violent
Normal_0051,1,3.350699191536003,0.8343807484604426,7.6455999495377345,0,0.0781317325702332,12.660981458205612,Normal
Normal_0188,3,5.062990969978088,0.3868456659441195,5.9366705449706645,3,0.19127032512849107,31.714785709725547,Normal
Violent_0003,3,13.88051858628045,1.798470970913829,35.00983777552352,6,0.2806513300682855,68.68932829004359,Violent
Normal_0232,3,5.5517467165084184,0.6196394601472376,7.046240043585334,2,0.07586831364519721,30.62016881737422,Normal
Normal_0154,3,6.392837584675374,0.8387357990913821,8.55589369754965,1,0.11428884663992811,32.38662320141054,Normal
Violent_0057,2,14.207403178747967,6.812710290541407,38.340679406533255,1,0.20420938112991438,39.55684754953174,Violent
Violent_0209,1,5.684799439356291,5.67716694486437,6.454857658971864,4,0.2709111647196606,30.738964091060062,Violent
Normal_0062,1,5.588482701167284,1.9614099278925514,5.320082770893956,0,0.16122061395419077,33.487432032034896,Normal
Normal_0058,3,5.082073006350249,1.4880790847364083,9.628114340786633,0,0.08943433527519812,17.592521207147506,Normal
Normal_0152,1,1.7108082993030465,1.1427232788645594,6.8443717575465435,1,0.09193634292180106,24.9984415326051,Normal
Normal_0036,3,3.2719178686429,0.6190129679800688,7.512900858233669,2,0.1354594439052799,25.843628224950788,Normal
Normal_0235,2,2.2959967608888903,1.268309449463685,6.8669123756634125,4,0.1355448923475574,28.559207424980844,Normal
Violent_0029,2,9.660077240102519,4.7286709036573,26.29155499040924,2,0.291372770472143,46.518456016244116,Violent
Violent_0219,1,11.65135298277689,8.553701931465913,28.12287767180668,8,0.2944773648767656,36.25451185097617,Violent
Normal_0219,1,1.0107845291938475,0.8444287466208978,9.310258999333698,2,0.14259090034560631,33.18917007700978,Normal
Normal_0078,3,2.7241331030159266,1.0724024442990252,8.302705634116244,4,0.10677256348831728,28.267649409407376,Normal
Violent_0143,2,16.71668806019414,5.400891271301526,15.378918658838618,5,0.2906412839901607,34.772597785789614,Violent
Violent_0051,1,13.689150114133898,5.795025191486402,34.73426679224986,2,0.24844704246167032,40.225356785136505,Violent
Normal_0218,1,1.947735216393078,1.2735690014544705,6.518377002737692,1,0.13336074607598156,22.66125198983482,Normal
Violent_0164,1,10.383031650960165,1.8694557016599558,18.812288475921953,5,0.2810496681541087,44.59339560333622,Violent
Normal_0180,1,2.800628231350168,1.0364933174635655,11.929373192422311,1,0.05761872841984993,40.58454431087141,Normal
Normal_0073,3,5.682551124712388,1.9287926982335595,9.580897113527374,1,0.06830946044678565,35.97056233782927,Normal
Normal_0069,2,5.764086570599246,1.235797993200926,6.287615852401121,0,0.22858652140016983,30.054394980529718,Normal
Violent_0034,1,11.864451088923282,3.779566691552134,32.66041771811977,6,0.3109539755862135,43.44795332497949,Violent
Violent_0087,3,16.55519118741423,3.8218767224448746,21.152871810940148,1,0.28034160438787215,35.373706756903644,Violent
Normal_0183,2,5.004025131139664,1.3366562955978107,10.355678562301783,3,0.20537522993540067,28.07621563943986,Normal
Normal_0042,2,1.2316780566381893,0.7837403116552475,10.853327425138746,2,0.09484228889523486,20.763616850336224,Normal
Violent_0080,2,10.959037596278169,4.695761592720942,30.235087291594926,8,0.20300446378879416,36.911243102972186,Violent
Normal_0107,1,4.047709287758744,1.6590102699330038,8.975536822903623,0,0.12946429974808665,25.026356923320304,Normal
