id,ts,consumo
15,2025-01-17 02:15:00,2.162
15,2025-01-17 02:30:00,2.623
15,2025-01-17 02:45:00,2.18
15,2025-01-17 03:00:00,2.629
15,2025-01-17 03:15:00,2.232
15,2025-01-17 03:30:00,2.767
15,2025-01-17 03:45:00,2.425
15,2025-01-17 04:00:00,2.486
15,2025-01-17 04:15:00,2.705
15,2025-01-17 04:30:00,2.648
15,2025-01-17 04:45:00,2.675
15,2025-01-17 05:00:00,2.561
15,2025-01-17 05:15:00,2.549
15,2025-01-17 05:30:00,2.878
15,2025-01-17 05:45:00,2.576
15,2025-01-17 06:00:00,2.482
15,2025-01-17 06:15:00,2.769
15,2025-01-17 06:30:00,2.774
15,2025-01-17 06:45:00,2.206
15,2025-01-17 07:00:00,2.075
15,2025-01-17 07:15:00,2.792
15,2025-01-17 07:30:00,2.456
15,2025-01-17 07:45:00,2.541
15,2025-01-17 08:00:00,2.684
15,2025-01-17 08:15:00,2.752
15,2025-01-17 08:30:00,2.498
15,2025-01-17 08:45:00,3.068
15,2025-01-17 09:00:00,2.778
15,2025-01-17 09:15:00,2.683
15,2025-01-17 09:30:00,2.107
15,2025-01-17 09:45:00,2.575
15,2025-01-17 10:00:00,2.458
15,2025-01-17 10:15:00,2.62
15,2025-01-17 10:30:00,2.746
15,2025-01-17 10:45:00,2.405
15,2025-01-17 11:00:00,2.554
15,2025-01-17 11:15:00,2.02
15,2025-01-17 11:30:00,2.34
15,2025-01-17 11:45:00,2.689
15,2025-01-17 12:00:00,2.493
15,2025-01-17 12:15:00,2.419
15,2025-01-17 12:30:00,2.173
15,2025-01-17 12:45:00,2.058
15,2025-01-17 13:00:00,2.597
15,2025-01-17 13:15:00,2.292
15,2025-01-17 13:30:00,2.635
15,2025-01-17 13:45:00,1.829
15,2025-01-17 14:00:00,2.202
15,2025-01-17 14:15:00,2.299
15,2025-01-17 14:30:00,2.49
15,2025-01-17 14:45:00,2.309
15,2025-01-17 15:00:00,2.47
15,2025-01-17 15:15:00,2.38
15,2025-01-17 15:30:00,1.866
15,2025-01-17 15:45:00,2.205
15,2025-01-17 16:00:00,1.429
15,2025-01-17 16:15:00,2.289
15,2025-01-17 16:30:00,2.148
15,2025-01-17 16:45:00,2.144
15,2025-01-17 17:00:00,1.789
15,2025-01-17 17:15:00,1.976
15,2025-01-17 17:30:00,1.974
15,2025-01-17 17:45:00,2.19
15,2025-01-17 18:00:00,1.586
15,2025-01-17 18:15:00,2.17
15,2025-01-17 18:30:00,2.095
15,2025-01-17 18:45:00,1.883
15,2025-01-17 19:00:00,2.427
15,2025-01-17 19:15:00,2.341
15,2025-01-17 19:30:00,2.224
15,2025-01-17 19:45:00,2.281
15,2025-01-17 20:00:00,2.11
15,2025-01-17 20:15:00,1.974
15,2025-01-17 20:30:00,2.189
15,2025-01-17 20:45:00,2.403
15,2025-01-17 21:00:00,1.959
15,2025-01-17 21:15:00,2.654
15,2025-01-17 21:30:00,2.163
15,2025-01-17 21:45:00,2.262
15,2025-01-17 22:00:00,2.284
15,2025-01-17 22:15:00,2.974
15,2025-01-17 22:30:00,2.434
15,2025-01-17 22:45:00,2.541
15,2025-01-17 23:00:00,2.293
15,2025-01-17 23:15:00,2.806
15,2025-01-17 23:30:00,2.544
15,2025-01-17 23:45:00,2.457
15,2025-01-18 00:00:00,2.202
15,2025-01-18 00:15:00,2.464
15,2025-01-18 00:30:00,2.57
15,2025-01-18 00:45:00,2.859
15,2025-01-18 01:00:00,2.168
15,2025-01-18 01:15:00,2.241
15,2025-01-18 01:30:00,2.62
15,2025-01-18 01:45:00,2.514
15,2025-01-18 02:00:00,2.477
15,2025-01-18 02:15:00,2.436
15,2025-01-18 02:30:00,2.384
15,2025-01-18 02:45:00,2.782
15,2025-01-18 03:00:00,2.444
15,2025-01-18 03:15:00,2.744
15,2025-01-18 03:30:00,2.869
15,2025-01-18 03:45:00,2.531
15,2025-01-18 04:00:00,2.593
15,2025-01-18 04:15:00,2.832
15,2025-01-18 04:30:00,2.321
15,2025-01-18 04:45:00,2.595
15,2025-01-18 05:00:00,2.684
15,2025-01-18 05:15:00,2.336
15,2025-01-18 05:30:00,2.461
15,2025-01-18 05:45:00,2.458
15,2025-01-18 06:00:00,2.38
15,2025-01-18 06:15:00,2.743
15,2025-01-18 06:30:00,2.72
15,2025-01-18 06:45:00,2.479
15,2025-01-18 07:00:00,2.99
15,2025-01-18 07:15:00,2.631
15,2025-01-18 07:30:00,2.159
15,2025-01-18 07:45:00,2.468
15,2025-01-18 08:00:00,2.304
15,2025-01-18 08:15:00,2.608
15,2025-01-18 08:30:00,2.451
15,2025-01-18 08:45:00,2.796
15,2025-01-18 09:00:00,3.06
15,2025-01-18 09:15:00,2.368
15,2025-01-18 09:30:00,2.356
15,2025-01-18 09:45:00,1.953
15,2025-01-18 10:00:00,2.235
15,2025-01-18 10:15:00,2.874
15,2025-01-18 10:30:00,2.656
15,2025-01-18 10:45:00,2.315
15,2025-01-18 11:00:00,2.929
15,2025-01-18 11:15:00,2.547
15,2025-01-18 11:30:00,2.276
15,2025-01-18 11:45:00,2.341
15,2025-01-18 12:00:00,2.228
15,2025-01-18 12:15:00,2.36
15,2025-01-18 12:30:00,2.201
15,2025-01-18 12:45:00,2.741
15,2025-01-18 13:00:00,2.059
15,2025-01-18 13:15:00,2.14
15,2025-01-18 13:30:00,2.1
15,2025-01-18 13:45:00,2.591
15,2025-01-18 14:00:00,2.41
15,2025-01-18 14:15:00,1.517
15,2025-01-18 14:30:00,2.5
15,2025-01-18 14:45:00,2.364
15,2025-01-18 15:00:00,2.398
15,2025-01-18 15:15:00,2.303
15,2025-01-18 15:30:00,2.278
15,2025-01-18 15:45:00,2.562
15,2025-01-18 16:00:00,2.088
15,2025-01-18 16:15:00,2.014
15,2025-01-18 16:30:00,2.078
15,2025-01-18 16:45:00,2.249
15,2025-01-18 17:00:00,1.818
15,2025-01-18 17:15:00,2.079
15,2025-01-18 17:30:00,2.424
15,2025-01-18 17:45:00,2.013
15,2025-01-18 18:00:00,2.425
15,2025-01-18 18:15:00,1.995
15,2025-01-18 18:30:00,1.948
15,2025-01-18 18:45:00,1.985
15,2025-01-18 19:00:00,2.086
15,2025-01-18 19:15:00,1.864
15,2025-01-18 19:30:00,2.277
15,2025-01-18 19:45:00,1.979
15,2025-01-18 20:00:00,2.322
15,2025-01-18 20:15:00,1.885
15,2025-01-18 20:30:00,2.226
15,2025-01-18 20:45:00,1.921
15,2025-01-18 21:00:00,2.443
15,2025-01-18 21:15:00,1.877
15,2025-01-18 21:30:00,2.232
15,2025-01-18 21:45:00,2.139
15,2025-01-18 22:00:00,1.675
15,2025-01-18 22:15:00,1.946
15,2025-01-18 22:30:00,2.22
15,2025-01-18 22:45:00,2.079
15,2025-01-18 23:00:00,2.023
15,2025-01-18 23:15:00,2.602
15,2025-01-18 23:30:00,2.101
15,2025-01-18 23:45:00,3.092
15,2025-01-19 00:00:00,1.997
15,2025-01-19 00:15:00,2.587
15,2025-01-19 00:30:00,2.205
15,2025-01-19 00:45:00,2.435
15,2025-01-19 01:00:00,2.297
15,2025-01-19 01:15:00,2.285
15,2025-01-19 01:30:00,2.308
15,2025-01-19 01:45:00,2.828
15,2025-01-19 02:00:00,2.295
15,2025-01-19 02:15:00,2.522
15,2025-01-19 02:30:00,2.31
15,2025-01-19 02:45:00,2.864
15,2025-01-19 03:00:00,2.988
15,2025-01-19 03:15:00,2.685
15,2025-01-19 03:30:00,2.801
15,2025-01-19 03:45:00,2.776
15,2025-01-19 04:00:00,3.112
15,2025-01-19 04:15:00,2.564
15,2025-01-19 04:30:00,3.023
15,2025-01-19 04:45:00,2.414
15,2025-01-19 05:00:00,2.567
15,2025-01-19 05:15:00,2.046
15,2025-01-19 05:30:00,2.772
15,2025-01-19 05:45:00,3.089
15,2025-01-19 06:00:00,3.135
15,2025-01-19 06:15:00,2.588
15,2025-01-19 06:30:00,2.83
15,2025-01-19 06:45:00,2.368
15,2025-01-19 07:00:00,2.437
15,2025-01-19 07:15:00,2.995
15,2025-01-19 07:30:00,2.675
15,2025-01-19 07:45:00,2.666
15,2025-01-19 08:00:00,2.371
15,2025-01-19 08:15:00,2.635
15,2025-01-19 08:30:00,2.43
15,2025-01-19 08:45:00,2.777
15,2025-01-19 09:00:00,3.033
15,2025-01-19 09:15:00,2.682
15,2025-01-19 09:30:00,2.446
15,2025-01-19 09:45:00,2.736
15,2025-01-19 10:00:00,2.671
15,2025-01-19 10:15:00,2.355
15,2025-01-19 10:30:00,2.558
15,2025-01-19 10:45:00,2.185
15,2025-01-19 11:00:00,2.72
15,2025-01-19 11:15:00,2.699
15,2025-01-19 11:30:00,2.385
15,2025-01-19 11:45:00,2.585
15,2025-01-19 12:00:00,2.316
15,2025-01-19 12:15:00,2.48
15,2025-01-19 12:30:00,2.722
15,2025-01-19 12:45:00,2.098
15,2025-01-19 13:00:00,2.161
15,2025-01-19 13:15:00,2.424
15,2025-01-19 13:30:00,2.572
15,2025-01-19 13:45:00,2.317
15,2025-01-19 14:00:00,2.265
15,2025-01-19 14:15:00,2.204
15,2025-01-19 14:30:00,2.494
15,2025-01-19 14:45:00,2.258
15,2025-01-19 15:00:00,1.935
15,2025-01-19 15:15:00,2.425
15,2025-01-19 15:30:00,2.333
15,2025-01-19 15:45:00,2.452
15,2025-01-19 16:00:00,2.244
15,2025-01-19 16:15:00,2.164
15,2025-01-19 16:30:00,2.126
15,2025-01-19 16:45:00,2.55
15,2025-01-19 17:00:00,2.218
15,2025-01-19 17:15:00,2.213
15,2025-01-19 17:30:00,2.384
15,2025-01-19 17:45:00,2.203
15,2025-01-19 18:00:00,2.373
15,2025-01-19 18:15:00,1.91
15,2025-01-19 18:30:00,2.442
15,2025-01-19 18:45:00,2.775
15,2025-01-19 19:00:00,2.285
15,2025-01-19 19:15:00,2.16
15,2025-01-19 19:30:00,1.994
15,2025-01-19 19:45:00,2.347
15,2025-01-19 20:00:00,1.699
15,2025-01-19 20:15:00,2.119
15,2025-01-19 20:30:00,2.327
15,2025-01-19 20:45:00,2.538
15,2025-01-19 21:00:00,2.318
15,2025-01-19 21:15:00,2.502
15,2025-01-19 21:30:00,2.181
15,2025-01-19 21:45:00,2.4
15,2025-01-19 22:00:00,2.5
15,2025-01-19 22:15:00,2.265
15,2025-01-19 22:30:00,2.49
15,2025-01-19 22:45:00,2.661
15,2025-01-19 23:00:00,2.431
15,2025-01-19 23:15:00,2.507
15,2025-01-19 23:30:00,2.23
15,2025-01-19 23:45:00,2.666
15,2025-01-20 00:00:00,2.525
15,2025-01-20 00:15:00,2.597
15,2025-01-20 00:30:00,2.404
15,2025-01-20 00:45:00,2.695
15,2025-01-20 01:00:00,2.203
15,2025-01-20 01:15:00,2.859
15,2025-01-20 01:30:00,2.304
15,2025-01-20 01:45:00,2.679
15,2025-01-20 02:00:00,2.686
15,2025-01-20 02:15:00,2.612
15,2025-01-20 02:30:00,2.475
15,2025-01-20 02:45:00,2.949
15,2025-01-20 03:00:00,2.508
15,2025-01-20 03:15:00,2.525
15,2025-01-20 03:30:00,2.558
15,2025-01-20 03:45:00,2.788
15,2025-01-20 04:00:00,2.592
15,2025-01-20 04:15:00,2.68
15,2025-01-20 04:30:00,2.948
15,2025-01-20 04:45:00,2.581
15,2025-01-20 05:00:00,2.52
15,2025-01-20 05:15:00,2.49
15,2025-01-20 05:30:00,2.739
15,2025-01-20 05:45:00,3.113
15,2025-01-20 06:00:00,2.84
15,2025-01-20 06:15:00,2.859
15,2025-01-20 06:30:00,2.662
15,2025-01-20 06:45:00,3.12
15,2025-01-20 07:00:00,2.416
15,2025-01-20 07:15:00,2.673
15,2025-01-20 07:30:00,2.863
15,2025-01-20 07:45:00,2.54
15,2025-01-20 08:00:00,2.449
15,2025-01-20 08:15:00,2.844
15,2025-01-20 08:30:00,2.571
15,2025-01-20 08:45:00,2.681
15,2025-01-20 09:00:00,2.334
15,2025-01-20 09:15:00,2.378
15,2025-01-20 09:30:00,2.486
15,2025-01-20 09:45:00,2.831
15,2025-01-20 10:00:00,2.497
15,2025-01-20 10:15:00,2.18
15,2025-01-20 10:30:00,2.866
15,2025-01-20 10:45:00,2.333
15,2025-01-20 11:00:00,2.597
15,2025-01-20 11:15:00,2.556
15,2025-01-20 11:30:00,2.508
15,2025-01-20 11:45:00,2.474
15,2025-01-20 12:00:00,2.592
15,2025-01-20 12:15:00,2.392
15,2025-01-20 12:30:00,2.644
15,2025-01-20 12:45:00,2.263
15,2025-01-20 13:00:00,2.46
15,2025-01-20 13:15:00,2.168
15,2025-01-20 13:30:00,2.627
15,2025-01-20 13:45:00,2.462
15,2025-01-20 14:00:00,2.239
15,2025-01-20 14:15:00,2.153
15,2025-01-20 14:30:00,2.84
15,2025-01-20 14:45:00,2.589
15,2025-01-20 15:00:00,2.256
15,2025-01-20 15:15:00,2.499
15,2025-01-20 15:30:00,2.04
15,2025-01-20 15:45:00,2.092
15,2025-01-20 16:00:00,2.268
15,2025-01-20 16:15:00,1.807
15,2025-01-20 16:30:00,2.478
15,2025-01-20 16:45:00,2.144
15,2025-01-20 17:00:00,1.898
15,2025-01-20 17:15:00,2.136
15,2025-01-20 17:30:00,2.334
15,2025-01-20 17:45:00,2.081
15,2025-01-20 18:00:00,2.651
15,2025-01-20 18:15:00,2.175
15,2025-01-20 18:30:00,1.663
15,2025-01-20 18:45:00,1.979
15,2025-01-20 19:00:00,2.391
15,2025-01-20 19:15:00,2.21
15,2025-01-20 19:30:00,2.055
15,2025-01-20 19:45:00,2.893
15,2025-01-20 20:00:00,2.241
15,2025-01-20 20:15:00,2.916
15,2025-01-20 20:30:00,2.581
15,2025-01-20 20:45:00,2.241
15,2025-01-20 21:00:00,2.555
15,2025-01-20 21:15:00,2.414
15,2025-01-20 21:30:00,2.023
15,2025-01-20 21:45:00,2.475
15,2025-01-20 22:00:00,2.665
15,2025-01-20 22:15:00,2.309
15,2025-01-20 22:30:00,2.574
15,2025-01-20 22:45:00,2.649
15,2025-01-20 23:00:00,2.264
15,2025-01-20 23:15:00,1.92
15,2025-01-20 23:30:00,3.033
15,2025-01-20 23:45:00,2.328
16,2025-01-01 00:00:00,5.926
16,2025-01-01 00:15:00,5.782
16,2025-01-01 00:30:00,6.11
16,2025-01-01 00:45:00,5.969
16,2025-01-01 01:00:00,6.096
16,2025-01-01 01:15:00,6.387
16,2025-01-01 01:30:00,6.475
16,2025-01-01 01:45:00,6.405
16,2025-01-01 02:00:00,6.761
16,2025-01-01 02:15:00,6.442
16,2025-01-01 02:30:00,6.201
16,2025-01-01 02:45:00,6.248
16,2025-01-01 03:00:00,6.568
16,2025-01-01 03:15:00,6.912
16,2025-01-01 03:30:00,6.008
16,2025-01-01 03:45:00,6.07
16,2025-01-01 04:00:00,5.46
16,2025-01-01 04:15:00,4.921
16,2025-01-01 04:30:00,6.156
16,2025-01-01 04:45:00,5.001
16,2025-01-01 05:00:00,4.846
16,2025-01-01 05:15:00,4.453
16,2025-01-01 05:30:00,4.911
16,2025-01-01 05:45:00,4.881
16,2025-01-01 06:00:00,4.419
16,2025-01-01 06:15:00,3.929
16,2025-01-01 06:30:00,4.313
16,2025-01-01 06:45:00,3.795
16,2025-01-01 07:00:00,3.3
16,2025-01-01 07:15:00,3.498
16,2025-01-01 07:30:00,3.31
16,2025-01-01 07:45:00,2.859
16,2025-01-01 08:00:00,3.267
16,2025-01-01 08:15:00,3.014
16,2025-01-01 08:30:00,3.117
16,2025-01-01 08:45:00,3.051
16,2025-01-01 09:00:00,3.116
16,2025-01-01 09:15:00,2.588
16,2025-01-01 09:30:00,3.004
16,2025-01-01 09:45:00,2.908
16,2025-01-01 10:00:00,2.894
16,2025-01-01 10:15:00,2.972
16,2025-01-01 10:30:00,2.658
16,2025-01-01 10:45:00,2.773
16,2025-01-01 11:00:00,2.898
16,2025-01-01 11:15:00,2.601
16,2025-01-01 11:30:00,2.815
16,2025-01-01 11:45:00,2.832
16,2025-01-01 12:00:00,2.603
16,2025-01-01 12:15:00,2.985
16,2025-01-01 12:30:00,2.368
16,2025-01-01 12:45:00,2.745
16,2025-01-01 13:00:00,2.396
16,2025-01-01 13:15:00,2.764
16,2025-01-01 13:30:00,2.679
16,2025-01-01 13:45:00,2.835
16,2025-01-01 14:00:00,2.713
16,2025-01-01 14:15:00,2.984
16,2025-01-01 14:30:00,3.29
16,2025-01-01 14:45:00,3.355
16,2025-01-01 15:00:00,2.957
16,2025-01-01 15:15:00,3.346
16,2025-01-01 15:30:00,3.566
16,2025-01-01 15:45:00,3.531
16,2025-01-01 16:00:00,3.102
16,2025-01-01 16:15:00,3.541
16,2025-01-01 16:30:00,3.883
16,2025-01-01 16:45:00,4.003
16,2025-01-01 17:00:00,4.331
16,2025-01-01 17:15:00,4.535
16,2025-01-01 17:30:00,4.699
16,2025-01-01 17:45:00,4.654
16,2025-01-01 18:00:00,5.365
16,2025-01-01 18:15:00,4.932
16,2025-01-01 18:30:00,5.357
16,2025-01-01 18:45:00,5.4
16,2025-01-01 19:00:00,5.638
16,2025-01-01 19:15:00,6.302
16,2025-01-01 19:30:00,5.654
16,2025-01-01 19:45:00,6.023
16,2025-01-01 20:00:00,6.241
16,2025-01-01 20:15:00,5.916
16,2025-01-01 20:30:00,6.361
16,2025-01-01 20:45:00,6.803
16,2025-01-01 21:00:00,6.628
16,2025-01-01 21:15:00,6.254
16,2025-01-01 21:30:00,6.755
16,2025-01-01 21:45:00,6.12
16,2025-01-01 22:00:00,6.441
16,2025-01-01 22:15:00,6.106
16,2025-01-01 22:30:00,6.082
16,2025-01-01 22:45:00,6.529
16,2025-01-01 23:00:00,5.534
16,2025-01-01 23:15:00,5.755
16,2025-01-01 23:30:00,5.54
16,2025-01-01 23:45:00,5.634
16,2025-01-02 00:00:00,5.891
16,2025-01-02 00:15:00,5.959
16,2025-01-02 00:30:00,5.951
16,2025-01-02 00:45:00,6.45
16,2025-01-02 01:00:00,6.863
16,2025-01-02 01:15:00,6.11
16,2025-01-02 01:30:00,6.314
16,2025-01-02 01:45:00,6.354
16,2025-01-02 02:00:00,6.643
16,2025-01-02 02:15:00,6.384
16,2025-01-02 02:30:00,6.355
16,2025-01-02 02:45:00,6.174
16,2025-01-02 03:00:00,6.352
16,2025-01-02 03:15:00,6.645
16,2025-01-02 03:30:00,5.866
16,2025-01-02 03:45:00,5.778
16,2025-01-02 04:00:00,5.679
16,2025-01-02 04:15:00,5.791
16,2025-01-02 04:30:00,5.114
16,2025-01-02 04:45:00,5.199
16,2025-01-02 05:00:00,5.066
16,2025-01-02 05:15:00,5.28
16,2025-01-02 05:30:00,4.424
16,2025-01-02 05:45:00,5.032
16,2025-01-02 06:00:00,3.809
16,2025-01-02 06:15:00,3.837
16,2025-01-02 06:30:00,3.921
16,2025-01-02 06:45:00,3.628
16,2025-01-02 07:00:00,3.737
16,2025-01-02 07:15:00,3.412
16,2025-01-02 07:30:00,3.617
16,2025-01-02 07:45:00,3.028
16,2025-01-02 08:00:00,2.83
16,2025-01-02 08:15:00,2.911
16,2025-01-02 08:30:00,2.826
16,2025-01-02 08:45:00,2.696
16,2025-01-02 09:00:00,2.951
16,2025-01-02 09:15:00,2.484
16,2025-01-02 09:30:00,2.881
16,2025-01-02 09:45:00,3.082
16,2025-01-02 10:00:00,3.285
16,2025-01-02 10:15:00,2.601
16,2025-01-02 10:30:00,2.341
16,2025-01-02 10:45:00,2.86
16,2025-01-02 11:00:00,2.568
16,2025-01-02 11:15:00,2.921
16,2025-01-02 11:30:00,2.57
16,2025-01-02 11:45:00,2.636
16,2025-01-02 12:00:00,2.948
16,2025-01-02 12:15:00,2.977
16,2025-01-02 12:30:00,2.73
16,2025-01-02 12:45:00,2.627
16,2025-01-02 13:00:00,2.285
16,2025-01-02 13:15:00,2.797
16,2025-01-02 13:30:00,3.194
16,2025-01-02 13:45:00,2.9
16,2025-01-02 14:00:00,2.827
16,2025-01-02 14:15:00,2.828
16,2025-01-02 14:30:00,2.818
16,2025-01-02 14:45:00,2.913
16,2025-01-02 15:00:00,2.919
16,2025-01-02 15:15:00,3.427
16,2025-01-02 15:30:00,3.452
16,2025-01-02 15:45:00,3.385
16,2025-01-02 16:00:00,3.421
16,2025-01-02 16:15:00,4.088
16,2025-01-02 16:30:00,3.588
16,2025-01-02 16:45:00,4.171
16,2025-01-02 17:00:00,3.766
16,2025-01-02 17:15:00,4.083
16,2025-01-02 17:30:00,4.575
16,2025-01-02 17:45:00,4.505
16,2025-01-02 18:00:00,4.825
16,2025-01-02 18:15:00,4.956
16,2025-01-02 18:30:00,5.382
16,2025-01-02 18:45:00,4.943
16,2025-01-02 19:00:00,5.641
16,2025-01-02 19:15:00,5.991
16,2025-01-02 19:30:00,5.996
16,2025-01-02 19:45:00,6.018
16,2025-01-02 20:00:00,6.203
16,2025-01-02 20:15:00,6.117
16,2025-01-02 20:30:00,6.832
16,2025-01-02 20:45:00,6.38
16,2025-01-02 21:00:00,6.311
16,2025-01-02 21:15:00,6.554
16,2025-01-02 21:30:00,5.955
16,2025-01-02 21:45:00,6.433
16,2025-01-02 22:00:00,6.265
16,2025-01-02 22:15:00,5.848
16,2025-01-02 22:30:00,5.712
16,2025-01-02 22:45:00,5.808
16,2025-01-02 23:00:00,5.6
16,2025-01-02 23:15:00,5.497
16,2025-01-02 23:30:00,5.653
16,2025-01-02 23:45:00,5.244
16,2025-01-03 00:00:00,5.842
16,2025-01-03 00:15:00,5.457
16,2025-01-03 00:30:00,6.171
16,2025-01-03 00:45:00,6.003
16,2025-01-03 01:00:00,6.31
16,2025-01-03 01:15:00,6.152
16,2025-01-03 01:30:00,7.046
16,2025-01-03 01:45:00,6.391
16,2025-01-03 02:00:00,6.679
16,2025-01-03 02:15:00,6.619
16,2025-01-03 02:30:00,6.56
16,2025-01-03 02:45:00,6.539
16,2025-01-03 03:00:00,6.241
16,2025-01-03 03:15:00,5.96
16,2025-01-03 03:30:00,5.718
16,2025-01-03 03:45:00,5.557
16,2025-01-03 04:00:00,6.041
16,2025-01-03 04:15:00,5.674
16,2025-01-03 04:30:00,5.465
16,2025-01-03 04:45:00,5.296
16,2025-01-03 05:00:00,4.989
16,2025-01-03 05:15:00,4.649
16,2025-01-03 05:30:00,5.042
16,2025-01-03 05:45:00,4.606
16,2025-01-03 06:00:00,3.832
16,2025-01-03 06:15:00,3.808
16,2025-01-03 06:30:00,3.91
16,2025-01-03 06:45:00,4.147
16,2025-01-03 07:00:00,3.412
16,2025-01-03 07:15:00,3.484
16,2025-01-03 07:30:00,3.142
16,2025-01-03 07:45:00,3.462
16,2025-01-03 08:00:00,3.259
16,2025-01-03 08:15:00,3.154
16,2025-01-03 08:30:00,3.221
16,2025-01-03 08:45:00,2.761
16,2025-01-03 09:00:00,2.743
16,2025-01-03 09:15:00,2.811
16,2025-01-03 09:30:00,2.605
16,2025-01-03 09:45:00,3.139
16,2025-01-03 10:00:00,2.666
16,2025-01-03 10:15:00,2.174
16,2025-01-03 10:30:00,2.818
16,2025-01-03 10:45:00,2.603
16,2025-01-03 11:00:00,2.481
16,2025-01-03 11:15:00,2.702
16,2025-01-03 11:30:00,2.476
16,2025-01-03 11:45:00,2.315
16,2025-01-03 12:00:00,2.435
16,2025-01-03 12:15:00,2.357
16,2025-01-03 12:30:00,2.715
16,2025-01-03 12:45:00,2.948
16,2025-01-03 13:00:00,3.049
16,2025-01-03 13:15:00,2.326
16,2025-01-03 13:30:00,2.111
16,2025-01-03 13:45:00,2.973
16,2025-01-03 14:00:00,2.53
16,2025-01-03 14:15:00,3.097
16,2025-01-03 14:30:00,2.741
16,2025-01-03 14:45:00,3.266
16,2025-01-03 15:00:00,2.772
16,2025-01-03 15:15:00,3.584
16,2025-01-03 15:30:00,3.215
16,2025-01-03 15:45:00,3.514
16,2025-01-03 16:00:00,3.236
16,2025-01-03 16:15:00,4.042
16,2025-01-03 16:30:00,3.755
16,2025-01-03 16:45:00,4.045
16,2025-01-03 17:00:00,4.014
16,2025-01-03 17:15:00,4.185
16,2025-01-03 17:30:00,4.627
16,2025-01-03 17:45:00,5.035
16,2025-01-03 18:00:00,4.981
16,2025-01-03 18:15:00,5.013
16,2025-01-03 18:30:00,5.4
16,2025-01-03 18:45:00,6.044
16,2025-01-03 19:00:00,5.945
16,2025-01-03 19:15:00,5.685
16,2025-01-03 19:30:00,6.26
16,2025-01-03 19:45:00,6.127
16,2025-01-03 20:00:00,6.239
16,2025-01-03 20:15:00,5.955
16,2025-01-03 20:30:00,6.207
16,2025-01-03 20:45:00,6.297
16,2025-01-03 21:00:00,6.142
16,2025-01-03 21:15:00,6.518
16,2025-01-03 21:30:00,6.706
16,2025-01-03 21:45:00,6.8
16,2025-01-03 22:00:00,6.362
16,2025-01-03 22:15:00,6.212
16,2025-01-03 22:30:00,6.22
16,2025-01-03 22:45:00,6.085
16,2025-01-03 23:00:00,5.874
16,2025-01-03 23:15:00,5.382
16,2025-01-03 23:30:00,5.305
16,2025-01-03 23:45:00,5.438
16,2025-01-04 00:00:00,5.457
16,2025-01-04 00:15:00,5.833
16,2025-01-04 00:30:00,6.247
16,2025-01-04 00:45:00,6.014
16,2025-01-04 01:00:00,6.061
16,2025-01-04 01:15:00,6.773
16,2025-01-04 01:30:00,6.52
16,2025-01-04 01:45:00,6.297
16,2025-01-04 02:00:00,7.117
16,2025-01-04 02:15:00,6.42
16,2025-01-04 02:30:00,6.744
16,2025-01-04 02:45:00,6.119
16,2025-01-04 03:00:00,6.241
16,2025-01-04 03:15:00,5.951
16,2025-01-04 03:30:00,5.978
16,2025-01-04 03:45:00,5.957
16,2025-01-04 04:00:00,5.876
16,2025-01-04 04:15:00,5.345
16,2025-01-04 04:30:00,5.014
16,2025-01-04 04:45:00,5.108
16,2025-01-04 05:00:00,4.716
16,2025-01-04 05:15:00,5.068
16,2025-01-04 05:30:00,4.932
16,2025-01-04 05:45:00,4.344
16,2025-01-04 06:00:00,3.983
16,2025-01-04 06:15:00,4.173
16,2025-01-04 06:30:00,3.692
16,2025-01-04 06:45:00,4.003
16,2025-01-04 07:00:00,3.95
16,2025-01-04 07:15:00,3.518
16,2025-01-04 07:30:00,3.092
16,2025-01-04 07:45:00,3.734
16,2025-01-04 08:00:00,3.015
16,2025-01-04 08:15:00,3.097
16,2025-01-04 08:30:00,3.163
16,2025-01-04 08:45:00,2.569
16,2025-01-04 09:00:00,2.307
16,2025-01-04 09:15:00,2.876
16,2025-01-04 09:30:00,2.385
16,2025-01-04 09:45:00,2.893
16,2025-01-04 10:00:00,2.759
16,2025-01-04 10:15:00,2.379
16,2025-01-04 10:30:00,3.042
16,2025-01-04 10:45:00,2.661
16,2025-01-04 11:00:00,2.417
16,2025-01-04 11:15:00,2.533
16,2025-01-04 11:30:00,2.469
16,2025-01-04 11:45:00,2.125
16,2025-01-04 12:00:00,2.496
16,2025-01-04 12:15:00,2.551
16,2025-01-04 12:30:00,2.564
16,2025-01-04 12:45:00,2.959
16,2025-01-04 13:00:00,2.309
16,2025-01-04 13:15:00,3.319
16,2025-01-04 13:30:00,2.796
16,2025-01-04 13:45:00,2.925
16,2025-01-04 14:00:00,2.931
16,2025-01-04 14:15:00,3.022
16,2025-01-04 14:30:00,2.822
16,2025-01-04 14:45:00,3.008
16,2025-01-04 15:00:00,3.12
16,2025-01-04 15:15:00,3.108
16,2025-01-04 15:30:00,3.209
16,2025-01-04 15:45:00,3.773
16,2025-01-04 16:00:00,3.272
16,2025-01-04 16:15:00,3.222
16,2025-01-04 16:30:00,3.765
16,2025-01-04 16:45:00,4.135
16,2025-01-04 17:00:00,4.121
16,2025-01-04 17:15:00,4.669
16,2025-01-04 17:30:00,4.695
16,2025-01-04 17:45:00,5.245
16,2025-01-04 18:00:00,5.062
