Fecha,PCE CYOY Index,CPI XYOY Index,IPC services - CSXHSPCY Index,Salarios - AHE YOY Index,Unit Labor Cost - COSTNFR Index,Nominas - NFP TCH Index,Tasa de desempleo - USURTOT Index,ISM servicios - NAPMNMI Index,ISM Manuf - NAPMPMI Index,ISM prices paid - NAPMNPRC Index,Ventas al detalle - RSTAXAGM Index,Viviendas nuevas - NHSLTOT Index,GDP Real YoY - EHGDUSY Index,Foreign holdings - FARBTRSE Index,USGG3M Index,USGG6M Index,USGG12M Index,USGG2Y Index,USGG3Y Index,USGG5Y Index,USGG10Y Index,USGG30Y Index
2022-08-02,-0.548040359518312,0.059958033898077495,0.17467291454038264,0.5405663572575871,0.11276980769772693,0.43605270652702827,0.23092984094726382,-0.5967983490868092,0.5278142580335036,0.5575288857712661,0.08591831370636413,-0.1306946314280442,-0.6903568851564149,-0.5457984850312851,1.0885831807357276,1.0804449120394848,1.6028062157639662,0.6722570996227781,1.5493765076334298,1.9568177288432835,1.2692028176232004,2.0317824685755164
2022-08-03,-0.3572395356815374,-0.2059664145824699,0.13442564668196735,0.25717259486556887,0.2456287095634255,0.45322658496640983,0.09544138023231595,-0.6482766363957492,0.503146678233339,0.3596420536773757,-0.11021487643804626,-0.037439188766352216,-0.4180866818761573,-0.5369836405129106,1.1026671791232396,1.1032853208729059,1.6381721095403587,0.6832699857988928,1.6087193039696515,1.9733014934402366,1.2542841015672634,2.0328665656582108
2022-08-04,-0.28332736449375767,-0.324832436101669,0.19161678805938473,0.49842437407933776,-0.05267821027421024,0.7024593774352167,0.013429288212829602,-0.45430507379997853,0.695244777052692,0.36563437169332846,-0.28369703543640146,-0.21018769076797572,-0.44295424792657967,-0.537418345244795,1.074058688434911,1.0899064743232465,1.5993803894839451,0.6547864056057873,1.582977804751614,1.9412475915660932,1.248481574310734,2.0225439249760617
2022-08-05,-0.2793492155481966,-0.1522434310640051,0.15999566267866402,0.5279461740842949,0.17066078516396282,0.3177964671937984,0.21136660459675924,-0.440921954029739,0.6876888340397556,0.5404088657505507,0.21349964577618014,-0.14036785584617525,-0.687799279092401,-0.44319105667568554,1.0897996606131581,1.0828650903975001,1.6180909309263372,0.6257865904989691,1.552114414863895,1.9128491887254997,1.246983596237134,2.0425170729685647
2022-08-08,-0.24668036357781953,-0.3588926972155362,0.11696594121115496,0.5272476771754628,0.17710245107846095,0.5539303399666197,-0.12424749610048713,-0.5235686253818839,0.5673091965035076,0.5964586150463322,-0.009049136328062576,-0.08019870209637969,-0.5041928583193311,-0.7090894646423402,1.0995733187012355,1.093909458149329,1.6329557608509264,0.6556459610651582,1.560352764525473,1.9192481696169488,1.2380755178691802,2.0500915928001646
2022-08-09,-0.48993718001800457,-0.21970837033468865,0.2991463717545585,0.39188498828774004,-0.08774899230043529,0.49140035455684555,-0.1699178625030895,-0.5108473994349138,0.6401594217829185,0.40070566097227384,0.04807490713429809,-0.25090382536796835,-0.5691713724782859,-0.6534097596305514,1.1345546177636088,1.1125599372478394,1.6374501873340785,0.6973170838716155,1.5648878145285994,1.9671880161064654,1.2827247713625962,2.0675532062048343
2022-08-10,-0.32457960739113517,0.15342825624227102,0.21970103997524917,0.49239544566840165,0.12752298959587377,0.5927801986637307,-0.053173886937862194,-0.527717647235399,0.5820013876180279,0.5205052222174372,-0.12093211897974161,0.053702280207548136,-0.6702477458427306,-0.6398591658216773,1.1163085695089345,1.1533939117874448,1.648205615022821,0.6949808481476211,1.5890777755474652,1.9867197222676967,1.3129943532452588,2.0596515309317023
2022-08-11,-0.3554110683183419,-0.133075751544522,0.1919696204582752,0.3562610937953351,0.02797375516988138,0.4972015278606725,0.09829753451063918,-0.6728422965792686,0.5066697129687715,0.3906308620642542,-0.18001072357813183,-0.06407190269599687,-0.6483525760012964,-0.46803937940363216,1.1388135498919094,1.1520212395863751,1.6770079235247617,0.7118699368209073,1.6122003382700083,2.0005947689920167,1.3249426897737924,2.0608648550312285
2022-08-12,-0.33745994912551086,-0.24194633309248176,0.2366002738625173,0.41058504016185937,0.04707211666661544,0.422633279682464,0.03973191994532867,-0.7021553667553759,0.8411477157222444,0.4778282602791654,-0.02144212278733277,-0.20687210379612136,-0.5888512882391739,-0.6263283370454006,1.1604853372920492,1.1856017288242582,1.6772196765434542,0.7325457525106368,1.6308110904483246,2.010237707372287,1.3038054521072369,2.0467606701821204
2022-08-15,-0.3492141777023564,-0.09123885595778836,0.10394379983505372,0.3371952344433106,0.023826084847748598,0.5192908827891028,-0.09904076568959704,-0.570574594340961,0.5603086225167346,0.5194183928397857,-0.23876719672537147,-0.18193499408639852,-0.5923181307251828,-0.6413814216078711,1.1727767331899621,1.1752123060896853,1.724819379471819,0.763391525291592,1.6535021443066957,1.985201282900539,1.2903053262363644,2.069524344101682
2022-08-16,-0.40043190051215516,-0.17690842760042008,0.39440807381866405,0.3721027169336062,0.1681287317462594,0.42685243668524914,-0.06956799193859088,-0.5855451933655834,0.6506820689225682,0.593468383889911,-0.06529757189856977,0.012295378648222943,-0.46586069459425217,-0.5761299946862376,1.208121265811364,1.1697798450724357,1.7452084548111277,0.7594566492099677,1.6602840038012143,2.0175048256032135,1.2889254546376412,2.062600279738929
2022-08-17,-0.6352856424045654,0.0042086376611793624,0.07796331381103724,0.42085793179262027,0.022556513377778996,0.4738912406694954,-0.1312778810637925,-0.5313660684063785,0.47721214058590333,0.3472025706562848,0.051654962675835386,-0.2383237129905198,-0.5821412065883953,-0.5758863429558035,1.2222783578118148,1.163445617943914,1.756746603129835,0.7387901471660979,1.6829134520583005,2.016664729556962,1.2908121251210032,2.0582113393488046
2022-08-18,-0.22237627459433668,-0.16421238875892455,0.2135594855877056,0.39730355586670324,-0.015359504169059818,0.5325673886060202,-0.11506040886931106,-0.5703920080416885,0.7099127740470188,0.6928155573041048,-0.017112899832067485,-0.2654307834613552,-0.7299406919640267,-0.46014246367821104,1.2214130582205278,1.1700875407922362,1.7558434395778384,0.764553961590397,1.685174167398843,1.9902185090720617,1.263652611625364,2.0335113964887643
2022-08-19,-0.3106980457080308,-0.04898255719337789,0.17613792840865167,0.37161937715996035,-0.02091665160683362,0.38639676401153095,0.16560692396260487,-0.7318849947135224,0.5054711886239232,0.541476588601937,-0.031710187811985535,-0.10516923658536538,-0.5885162888684818,-0.6208932225629353,1.1720707320667814,1.093470240632613,1.7031703229288535,0.7099295334413923,1.6268780247463124,1.943344817726456,1.2107187328865643,1.9290549679775044
2022-08-22,-0.4910171748344504,-0.19555236565700806,0.1869821900335184,0.32044508544512085,-0.029916440397983954,0.3220835399574711,-0.013119401655587221,-0.7639996328102414,0.788801443492442,0.6940183230569393,0.10560071200549764,-0.37187097554178544,-0.8305001297043245,-0.6611384240126301,1.174874068181755,1.1078749075429883,1.738603449514708,0.7511523066137211,1.60569078683936,1.9430350860575725,1.186725963566061,1.9636877283208019
2022-08-23,-0.298336719554124,0.18177678071071107,0.18220278168975396,0.6413335210224128,-0.11020227005774012,0.30941341070070166,0.17171450890126186,-0.47843447264994726,0.8102784452820168,0.6300526518013947,-0.06170174276850287,-0.23353916201484198,-0.6972136447342406,-0.6832259822619628,1.1170986547996877,1.0410372590606771,1.669501209316183,0.7073602776129355,1.5602451667537214,1.898149822040579,1.1260185152504518,1.888081775250466
2022-08-24,-0.38956660742832233,-0.019927736264031673,0.15694622999033195,0.39878061613752186,-0.059898025091521825,0.412568026998938,-0.09552316747110898,-0.6196062174254086,0.6997257475436176,0.6350627675597815,-0.2974881341308072,-0.22891695188885147,-0.6760207436181088,-0.6321878625565571,1.0941362591318426,1.0198708704548514,1.632283522301413,0.6666046582627446,1.5505603134991384,1.901522153576406,1.0780385858332528,1.8505951903516995
2022-08-25,-0.38524939585960233,-0.09095310932845424,0.3611306806418981,0.47202205619156096,0.0028741358697941394,0.2700037177752176,0.04547983881064152,-0.5899099424303538,0.6443269070898645,0.7551905328901315,-0.12369950229798454,-0.30356886754478796,-0.588040443353686,-0.34557020154514617,1.1084356272974827,1.0366272880660858,1.6323095894700046,0.7131168277737562,1.5682015326081546,1.921925268723763,1.1218644092529297,1.8510956845151756
2022-08-26,-0.41837653706679945,-0.10220888801994289,0.12985860854172376,0.2594133511495259,0.027421622209444385,0.3120710679501555,0.020220016033661622,-0.6063138452657885,0.6101217076256008,0.47212526430178176,0.08929587093031421,-0.405995210627514,-0.48034436530901514,-0.5412271220500132,1.1166597358961843,1.0260565006703233,1.638793781233525,0.6926842086101276,1.5931840818845375,1.9403746915868767,1.1254642989969805,1.8583611151825234
2022-08-29,-0.2894651881270438,-0.12902847366695713,0.36345586098337324,0.5624013826353104,0.09614349714545342,0.24678274224594687,0.07795178652540091,-0.6358952889599319,0.6400385828372323,0.5654650170741274,-0.12288686776396135,-0.23724919243011375,-0.6421504716727728,-0.5137992674349456,1.1048331565212204,0.9848012489315919,1.6193481818860307,0.683924012899421,1.5331719956734098,1.933025058381051,1.0697308416547846,1.834158267650537
2022-08-30,-0.4185716119022703,-0.14372701936027715,0.33837536761817255,0.44724400855776025,-0.01904088448226116,0.383551122802353,0.017231718452742857,-0.6237326660216829,0.6821111289418775,0.42937121193910166,0.09001512240936041,-0.16804226493106805,-0.6796865540735681,-0.5723402939554337,1.0731402491222133,0.993560882225779,1.5856385408541132,0.6369833608119112,1.5221372652618559,1.9101901962986418,1.0260070694226804,1.8300930024396245
2022-08-31,-0.4468149863621069,-0.13157713065596052,0.2438386781647795,0.38756297227909875,-0.09369197347182981,0.24372978117122374,0.08545682944413922,-0.41670215495193125,0.6569729145362985,0.5112923208131278,0.007127827998820058,-0.3180533693407386,-0.7284943074055211,-0.5347537714837232,1.0706785829577508,1.0041960548669298,1.6028790668896384,0.6798512537178906,1.5759697544622067,1.9608832676631212,1.0491776639669061,1.8124417328169802
2022-09-01,-0.2205508726414906,0.12135226213370956,0.33898549918545795,0.38997156841096503,-0.14990533946314594,0.18367696371944411,0.04988567822013484,-0.5275432001836134,0.7415992065937964,0.5943158341755375,-0.140432777846741,-0.37012283864043316,-0.5831647817373391,-0.4685942609723608,1.0668607756445756,1.0181137792247232,1.6143111955143221,0.6796370727662712,1.5415861824262587,1.9399916467601086,1.0785882322802856,1.777744028693145
2022-09-02,-0.35348619437609125,-0.0949919976593805,0.2794939061216908,0.5272018622769379,-0.027459664781739945,0.19472660252614565,-0.1142218968570149,-0.43835657558552116,0.5655953573021583,0.621916292389929,-0.2097721574130157,-0.1308433327269581,-0.6993005921847946,-0.5008049809122989,1.0945015634703794,1.0777325931039412,1.6511990602257156,0.6998991250077801,1.617250314677557,1.9933911985899309,1.1138881121158848,1.7997355675826103
2022-09-05,-0.3486474797022566,-0.242085506445468,0.18623708898822536,0.14200032291213666,-0.07191061185790391,0.23973868739555346,0.06282131882920693,-0.4294976022576718,0.7994628494680975,0.4579653256755486,-0.07539939949668872,-0.20523635954322955,-0.7255243071961885,-0.5330020451810414,1.1251742648647516,1.0773032412052082,1.674915788753649,0.7177342216306604,1.60627408187806,1.9820694683203262,1.1427776585994731,1.8260244023594194
2022-09-06,-0.25852436278343555,-0.13837956382699343,0.19319466959052312,0.3566922746678993,-0.07765271595332777,0.23680620579532882,-0.01530839564710381,-0.46214732493887933,0.6083755593196751,0.37673320352761913,0.015611971502194594,-0.2875778258157218,-0.5947103056248217,-0.5620574206355958,1.105181248760566,1.094202158036137,1.6808992788461496,0.7050536092622808,1.6196983098751,1.9602476080441928,1.1412595297497068,1.8194045625303041
2022-09-07,-0.388649857813846,0.07744631368692675,0.3864982113782805,0.4259234716651283,-0.04358885833100318,0.30141666138423184,-0.0792745663577221,-0.40596677981190493,0.5907397287711897,0.511563286885412,-0.28262712071769236,-0.15591563913354986,-0.5537819253598306,-0.6132666580017789,1.130021867768198,1.125165008050589,1.6955101694498718,0.7681617316389338,1.6614708175186355,2.0309105723539282,1.1690095259965483,1.8402469567804296
2022-09-08,-0.3685448862381925,-0.029498895341849733,0.37475137812644743,0.4224974803927956,-0.019032812157806042,0.25113431640031275,0.06508396410374613,-0.4817940029759492,0.7133198321915885,0.41097970248310767,-0.0990582815392094,-0.225258842781575,-0.7670693570014128,-0.5442021177146549,1.1590186443094617,1.1185178763770174,1.6950623110810126,0.7851270676943799,1.638024245230436,2.0490860069459758,1.1831847006869716,1.8655843277127855
2022-09-09,-0.28998546143551607,-0.00840213266977586,0.3446726295755528,0.6910647569610258,-0.06097527352966495,0.29454633813567277,0.09415243589912703,-0.3341425747564274,0.7220392134892777,0.4360620108767316,-0.34538751643791066,-0.07028114714153288,-0.8172727880553776,-0.5772606894736049,1.1523224322407977,1.119413842406484,1.6734246431530366,0.7482563576981474,1.6628598273013369,1.996167783776884,1.1354667114791288,1.856712096808819
2022-09-12,-0.4748292757649464,0.13055424668518498,0.2874360469091047,0.41570476073837603,-0.12056834427424837,0.2988159893779666,-0.04060537512520101,-0.3788805655513956,0.5059086202066461,0.5587060213933198,-0.17583923243262883,-0.20308949608284982,-0.6731141133419979,-0.3530397973072441,1.174502673929572,1.120267782257467,1.6882496077145726,0.7061927801655485,1.6502375354626153,1.9528247597370567,1.1489744337112684,1.8267771113480253
2022-09-13,-0.29744053617533217,-0.057264011837032516,0.3111852729279193,0.5438350823481791,-0.17871220081137804,0.3371676056009655,-0.01716701390844698,-0.3535560036183063,0.6355886237690331,0.5252412580812522,-0.3105951931095545,-0.4156127432205677,-0.7783716559540818,-0.4399198184523338,1.1546231765152806,1.1277850580610747,1.7055985814711263,0.7023164650212438,1.6615192923172009,1.9639693209245987,1.1439842052867801,1.806395808668461
2022-09-14,-0.3962900746069405,0.08976319977300723,0.3012774053614808,0.6278977386850867,-0.16154858197997704,0.07586368786282291,-0.11410678034804847,-0.5442516538712399,0.4613543185974271,0.5706890021805441,-0.09171573720132607,-0.3608469565616016,-0.7912737053061143,-0.5985415073682169,1.135801714574519,1.1104947191626164,1.6938920894659726,0.6818478497383055,1.6104658134627903,1.9528367868965477,1.1178315291972118,1.7717764432788112
2022-09-15,-0.23197340480891332,-0.029131724505375232,0.1639743476692809,0.5127937901782933,-0.03034722611734067,0.16165197950622995,-0.15574613951458552,-0.40921010699679217,0.6160438951660699,0.4511941915666991,-0.23528641582599158,-0.36276481534556826,-0.7670863662932518,-0.6420537272434909,1.1262655355897968,1.0943705103203167,1.7039588871572073,0.6484785559561775,1.584632157160091,1.9406698792007688,1.1452091893677534,1.7858926838070068
2022-09-16,-0.2569235133964767,0.10137368168319329,0.3478755341774492,0.37724206379959074,-0.17431792907247934,0.320995649869256,-0.010030080755490847,-0.611968876219604,0.6254382847807345,0.5833751734967005,-0.07406836060372263,-0.2652192438289529,-0.5527096514309995,-0.5655961744483594,1.0868090816611395,1.1012542493024073,1.7122672438499806,0.6104726298817749,1.5172618013656154,1.9247672988391789,1.153450000325799,1.8004337494774594
2022-09-19,-0.2687723657188861,0.017076934202153525,0.3991344194145647,0.3144472886490479,-0.272711189706986,0.29286845764457325,0.09682629731016891,-0.2725242580607382,0.7205133886215437,0.48637809778081664,-0.24464794294584535,-0.3329150632019505,-0.6016844680044809,-0.6231654391069341,1.0922338278394694,1.1476410190125936,1.6926154460485061,0.6212026194244289,1.5264593280231549,1.967945612990414,1.1971108981393255,1.8351725726618218
2022-09-20,-0.4670889425636156,0.03532588833898824,0.3553199203153676,0.5124463867973116,-0.03642339701476793,0.366132810083808,-0.03496910884981541,-0.46000052669497316,0.626221402012725,0.44076753986792633,-0.24720692096663605,-0.44823490228448865,-0.4320723379800824,-0.5329179522838928,1.0726678145919861,1.1621302164516265,1.7019515078913905,0.5884553355421771,1.4837244968882044,1.991448892087301,1.1941714822827156,1.812696920607154
2022-09-21,-0.3131773813376053,0.1547030924877945,0.5386977668533748,0.5799043426626278,-0.25596023321768346,0.11595507484893239,0.16791962084638243,-0.4333878343892729,0.6460563300104344,0.3665050036545987,-0.3502970305024897,-0.2938661113203027,-0.7323794076140235,-0.5758792976358058,1.0638893206784032,1.1623393581592218,1.6949679225405616,0.5518808956749102,1.5178268744510408,2.00808776938576,1.182050414622707,1.802012097567109
