Fecha_m,Casa_pp,SanCri_pp,Ago_pp,SanMat_q
8/01/2022 18:00,0,0,0,12.0641843
8/01/2022 19:00,0,0,0,12.73674179
8/01/2022 20:00,0,0,0,12.40000411
8/01/2022 21:00,0,0,0,12.0641843
8/01/2022 22:00,0,0,0,12.0641843
8/01/2022 23:00,0,0,0,12.0641843
9/01/2022 00:00,0,0,0,12.0641843
9/01/2022 01:00,0,0,0,12.73674179
9/01/2022 02:00,0,0,0,11.72930272
9/01/2022 03:00,0,0,0,12.73674179
9/01/2022 04:00,0,0,0,12.0641843
9/01/2022 05:00,0,0.1,0,12.0641843
9/01/2022 06:00,0,0,0,12.40000411
9/01/2022 07:00,0,0,0,12.73674179
9/01/2022 08:00,0,0.1,0,11.39538073
9/01/2022 09:00,0,0,0,12.0641843
9/01/2022 10:00,0,0,0,12.40000411
9/01/2022 11:00,0,0.1,0,12.40000411
9/01/2022 12:00,0,0,0,12.40000411
9/01/2022 13:00,0.7,0,0,12.73674179
9/01/2022 14:00,0.1,0,0,12.73674179
9/01/2022 15:00,0.6,0,0,12.40000411
9/01/2022 16:00,0.1,0.9,0,12.40000411
9/01/2022 17:00,2.9,0.4,1.2,13.07437792
9/01/2022 18:00,0.3,0,0,12.73674179
9/01/2022 19:00,0.3,0.6,0,13.41289391
9/01/2022 20:00,0.2,0.3,0,13.41289391
9/01/2022 21:00,0.3,0.2,0,13.41289391
9/01/2022 22:00,0,0,0,12.73674179
9/01/2022 23:00,0.1,0,0,13.41289391
10/01/2022 00:00,0,0,0.1,13.07437792
10/01/2022 01:00,0,0.1,0,13.75227198
10/01/2022 02:00,0.1,0,0,13.41289391
10/01/2022 03:00,0.3,0.1,0,13.75227198
10/01/2022 04:00,0.1,0.3,0,13.75227198
10/01/2022 05:00,0,0.1,0,13.75227198
10/01/2022 06:00,0,0,0,13.75227198
10/01/2022 07:00,0,0.1,0,13.75227198
10/01/2022 08:00,0,0.5,0,13.41289391
10/01/2022 09:00,0,0.4,0,13.41289391
10/01/2022 10:00,0,0,0,12.73674179
10/01/2022 11:00,0,0,0,13.07437792
10/01/2022 12:00,0,0.2,0.2,12.73674179
10/01/2022 13:00,0.1,0.2,0.1,12.40000411
10/01/2022 14:00,0.1,0.2,0,11.72930272
10/01/2022 15:00,0.1,0.9,0.4,12.0641843
10/01/2022 16:00,0,0,0,12.0641843
10/01/2022 17:00,0,0,0,12.0641843
10/01/2022 18:00,0,0,0,11.72930272
10/01/2022 19:00,0,0,0,11.72930272
10/01/2022 20:00,0,0,0,13.41289391
10/01/2022 21:00,0,0,0,13.07437792
10/01/2022 22:00,0,,,13.41289391
10/01/2022 23:00,0,0,0,13.75227198
11/01/2022 00:00,0,0,0,13.41289391
11/01/2022 01:00,0,0,0,13.07437792
11/01/2022 02:00,0,0,0,13.41289391
11/01/2022 03:00,0,0,0,12.40000411
11/01/2022 04:00,0,0,0,12.73674179
11/01/2022 05:00,0,0,0,12.40000411
11/01/2022 06:00,0,0,0,13.07437792
11/01/2022 07:00,0,0,0,12.73674179
11/01/2022 08:00,0,0,0,12.40000411
11/01/2022 09:00,0,0,0,12.73674179
11/01/2022 10:00,0,0,0,12.73674179
11/01/2022 11:00,0,0,0,12.40000411
11/01/2022 12:00,0,0,0,12.40000411
11/01/2022 13:00,0.1,0.7,0,12.40000411
11/01/2022 14:00,0.1,0,0.4,13.41289391
11/01/2022 15:00,0,0,0,13.07437792
11/01/2022 16:00,0,0,0,12.40000411
11/01/2022 17:00,0,0,0,13.07437792
11/01/2022 18:00,0,0.1,0,12.73674179
11/01/2022 19:00,0,0,0.1,13.41289391
11/01/2022 20:00,0.1,0,0,13.07437792
11/01/2022 21:00,0,0,0,12.73674179
11/01/2022 22:00,0.1,0,0,13.41289391
11/01/2022 23:00,0,0,0,13.07437792
12/01/2022 00:00,0,0,0,13.07437792
12/01/2022 01:00,0,0,0,14.09249507
12/01/2022 02:00,0,0,0,13.41289391
12/01/2022 03:00,0,0,0,13.07437792
12/01/2022 04:00,0,0,0,13.07437792
12/01/2022 05:00,0,0,0,13.07437792
12/01/2022 06:00,0,0,0,13.07437792
12/01/2022 07:00,0,0,0,12.73674179
12/01/2022 08:00,0,0,0,12.73674179
12/01/2022 09:00,0,0,0,12.0641843
12/01/2022 10:00,0,0,0,13.07437792
12/01/2022 11:00,0,0,0,12.73674179
12/01/2022 12:00,0,0,1,12.73674179
12/01/2022 13:00,0,0,0.3,13.41289391
12/01/2022 14:00,0,0,0,12.73674179
12/01/2022 15:00,0.7,0.3,0.1,13.07437792
12/01/2022 16:00,0.1,2.3,0,13.41289391
12/01/2022 17:00,0,1.1,0,13.41289391
12/01/2022 18:00,0,0,0,13.41289391
12/01/2022 19:00,0,0,0,13.41289391
12/01/2022 20:00,0,0,0,14.09249507
12/01/2022 21:00,0,,,13.75227198
12/01/2022 22:00,0,0,0,13.41289391
12/01/2022 23:00,0,0,0,13.41289391
13/01/2022 00:00,0,0,0,13.07437792
13/01/2022 01:00,0,0,0,13.41289391
13/01/2022 02:00,0,0,0,13.07437792
13/01/2022 03:00,0,0,0,13.41289391
13/01/2022 04:00,0,0,0,13.75227198
13/01/2022 05:00,0,0,0,13.75227198
13/01/2022 06:00,0,0,0.1,13.07437792
13/01/2022 07:00,0,0.2,0.3,13.75227198
13/01/2022 08:00,0,0.4,0,13.07437792
13/01/2022 09:00,0,0,0,13.41289391
13/01/2022 10:00,0,0.5,0,13.41289391
13/01/2022 11:00,0,0.6,0.1,13.75227198
13/01/2022 12:00,0,0.2,0,13.07437792
13/01/2022 13:00,0,0.7,0,12.73674179
13/01/2022 14:00,0,0,0,13.07437792
13/01/2022 15:00,0,0.1,0,13.75227198
13/01/2022 16:00,0,0,0,13.41289391
13/01/2022 17:00,0,0,0,13.41289391
13/01/2022 18:00,0,0,0,13.75227198
13/01/2022 19:00,0,0,0,13.41289391
13/01/2022 20:00,0,0,0,13.75227198
13/01/2022 21:00,0,0,0,13.07437792
13/01/2022 22:00,0,0,0,13.41289391
13/01/2022 23:00,0,0,0,13.41289391
14/01/2022 00:00,0,,0,13.07437792
14/01/2022 01:00,0,0,0,13.07437792
14/01/2022 02:00,0,0,0,12.73674179
14/01/2022 03:00,0,0,0,12.0641843
14/01/2022 04:00,0,0,0,12.40000411
14/01/2022 05:00,0,0,0,12.73674179
14/01/2022 06:00,0,0,0,12.40000411
14/01/2022 07:00,0,0,0,12.0641843
14/01/2022 08:00,0,0,0,12.73674179
14/01/2022 09:00,0,0.1,0,12.73674179
14/01/2022 10:00,0,0,0,12.73674179
14/01/2022 11:00,0,0,0,12.0641843
14/01/2022 12:00,0,0,0,12.40000411
14/01/2022 13:00,0,0,0,12.73674179
14/01/2022 14:00,0,0,0,11.72930272
14/01/2022 15:00,0,0,0,11.72930272
14/01/2022 16:00,0,0,0,12.0641843
14/01/2022 17:00,0,0,0,12.0641843
14/01/2022 18:00,0,0,2.2,11.72930272
14/01/2022 19:00,0,0,1.8,12.73674179
14/01/2022 20:00,0.1,0,0.3,12.40000411
14/01/2022 21:00,0,,,12.40000411
14/01/2022 22:00,0,0,0,13.07437792
14/01/2022 23:00,0,0.2,0,13.41289391
15/01/2022 00:00,0,0.5,0.5,12.40000411
15/01/2022 01:00,0,0,0,14.09249507
15/01/2022 02:00,0,0,0,14.09249507
15/01/2022 03:00,0,0,0,14.09249507
15/01/2022 04:00,0,0,0,14.09249507
15/01/2022 05:00,0,0,0,14.43354687
15/01/2022 06:00,0,0,0,14.09249507
15/01/2022 07:00,0,0,0,13.75227198
15/01/2022 08:00,0,0.1,0,14.09249507
15/01/2022 09:00,0,0.2,0,13.75227198
15/01/2022 10:00,0,0,0,13.07437792
15/01/2022 11:00,0,0,0,13.41289391
15/01/2022 12:00,0,0,0,13.75227198
15/01/2022 13:00,0,0,0,12.40000411
15/01/2022 14:00,0,0,0,12.40000411
15/01/2022 15:00,0,0.1,0,12.40000411
15/01/2022 16:00,0,0.4,0.1,13.41289391
15/01/2022 17:00,0,0.3,0,13.07437792
15/01/2022 18:00,0,0.4,0.3,13.41289391
15/01/2022 19:00,0,,,12.40000411
15/01/2022 20:00,0,0,0,13.07437792
15/01/2022 21:00,0,0,0,12.73674179
15/01/2022 22:00,0,0,0,13.07437792
15/01/2022 23:00,0,0,0,12.40000411
16/01/2022 00:00,0,0,0,12.73674179
16/01/2022 01:00,0,0,0,12.73674179
16/01/2022 02:00,0,0,0,12.73674179
16/01/2022 03:00,0,0,0,12.40000411
16/01/2022 04:00,0,0,0,12.0641843
16/01/2022 05:00,0,0,0,12.73674179
16/01/2022 06:00,0,0,0,12.73674179
16/01/2022 07:00,0,0,0,13.07437792
16/01/2022 08:00,0,0,0,12.73674179
16/01/2022 09:00,0,0,0,12.40000411
16/01/2022 10:00,0,0,0,12.40000411
16/01/2022 11:00,0,0,0,12.40000411
16/01/2022 12:00,0,0,0,12.40000411
16/01/2022 13:00,0,0,0,12.40000411
16/01/2022 14:00,0.1,0,0,12.40000411
16/01/2022 15:00,0.4,0,0,12.0641843
16/01/2022 16:00,0.5,0,0,11.72930272
16/01/2022 17:00,0.1,0,0,12.0641843
16/01/2022 18:00,0,0,0,12.40000411
16/01/2022 19:00,0,0,0,13.07437792
16/01/2022 20:00,0.1,0,0,12.40000411
16/01/2022 21:00,0,0,0.1,12.0641843
16/01/2022 22:00,0,0,0,13.07437792
16/01/2022 23:00,0,0,0,13.07437792
17/01/2022 00:00,0,0,0,13.07437792
17/01/2022 01:00,0,0,0,12.40000411
17/01/2022 02:00,0,0,0,12.73674179
17/01/2022 03:00,0,0,0,12.0641843
17/01/2022 04:00,0,0,0,12.40000411
17/01/2022 05:00,0,0,0,12.40000411
17/01/2022 06:00,0,0,0,12.40000411
17/01/2022 07:00,0,0,0,12.40000411
17/01/2022 08:00,0,0,0,12.40000411
17/01/2022 09:00,0,0,0,12.40000411
17/01/2022 10:00,0,0,0,12.73674179
17/01/2022 11:00,0,0,0,12.40000411
17/01/2022 12:00,0,0,0,13.41289391
17/01/2022 13:00,0,0.5,0,13.41289391
17/01/2022 14:00,0.2,0.2,0,12.40000411
17/01/2022 15:00,0.2,0.2,2.9,13.41289391
17/01/2022 16:00,0,0.2,0.2,12.73674179
17/01/2022 17:00,0.1,0.1,6.2,12.73674179
17/01/2022 18:00,3.5,0.1,1.1,13.75227198
17/01/2022 19:00,3.5,0.1,0,13.75227198
17/01/2022 20:00,1.4,0,0.1,13.75227198
17/01/2022 21:00,1.5,0.1,1,14.77541169
17/01/2022 22:00,0.2,0,1.6,13.75227198
17/01/2022 23:00,1.4,0,0,15.11807446
18/01/2022 00:00,0.1,0,0,14.43354687
18/01/2022 01:00,0,0,0,15.11807446
18/01/2022 02:00,0,0,0,14.43354687
18/01/2022 03:00,0,0,0,15.11807446
18/01/2022 04:00,0.1,0.2,0,14.77541169
18/01/2022 05:00,0,0,0,14.77541169
18/01/2022 06:00,0,0.2,0,14.77541169
18/01/2022 07:00,0,0.3,0,14.77541169
18/01/2022 08:00,0,0.2,0,14.77541169
18/01/2022 09:00,0,0.1,0,14.09249507
18/01/2022 10:00,0,0,0,14.09249507
18/01/2022 11:00,0,0,0,14.43354687
18/01/2022 12:00,0.8,0,1.5,13.41289391
18/01/2022 13:00,0.8,0.7,1.3,13.75227198
18/01/2022 14:00,0,0,0,13.41289391
18/01/2022 15:00,0.1,0,0,14.43354687
18/01/2022 16:00,3.7,0,0,14.43354687
18/01/2022 17:00,2,0,1.7,13.41289391
18/01/2022 18:00,0.6,0,2,14.09249507
18/01/2022 19:00,0.6,0.1,0.5,15.46152071
18/01/2022 20:00,0,0,0,15.11807446
18/01/2022 21:00,0.1,0,0,16.15070842
18/01/2022 22:00,0.2,0,0,16.15070842
18/01/2022 23:00,0,0,0,15.11807446
19/01/2022 00:00,0,0,0,14.43354687
19/01/2022 01:00,0,0,0,13.41289391
19/01/2022 02:00,0,0,0,13.07437792
19/01/2022 03:00,0,0,0,13.07437792
19/01/2022 04:00,0,0,0,13.41289391
19/01/2022 05:00,0,0,0,13.07437792
19/01/2022 06:00,0,0,0,12.73674179
19/01/2022 07:00,0,0,0,12.40000411
19/01/2022 08:00,0,0,0,13.07437792
19/01/2022 09:00,0,0,0,12.0641843
19/01/2022 10:00,0,0,0,12.0641843
19/01/2022 11:00,0,0,0,11.72930272
19/01/2022 12:00,0,0,0,12.0641843
19/01/2022 13:00,0,0,0,12.0641843
19/01/2022 14:00,0.8,0,0,12.40000411
19/01/2022 15:00,0.3,0,0.6,11.72930272
19/01/2022 16:00,0,0.4,0,11.72930272
19/01/2022 17:00,0.7,0,0,11.39538073
19/01/2022 18:00,0,0,0,12.0641843
19/01/2022 19:00,0,0,0,12.0641843
19/01/2022 20:00,0,0,0,11.72930272
19/01/2022 21:00,0,0,0,11.72930272
19/01/2022 22:00,0,0,0,12.0641843
19/01/2022 23:00,0,0,0,11.39538073
20/01/2022 00:00,0,0,0,11.39538073
20/01/2022 01:00,0,0,0,11.72930272
20/01/2022 02:00,0,0,0,11.72930272
20/01/2022 03:00,0,0,0,12.0641843
20/01/2022 04:00,0,0,0,11.72930272
20/01/2022 05:00,0,0,0,11.39538073
20/01/2022 06:00,0,0,0,12.0641843
20/01/2022 07:00,0,0,0,12.0641843
20/01/2022 08:00,0,0,0,11.39538073
20/01/2022 09:00,0,0,0,11.0624407
20/01/2022 10:00,0,0,0,11.39538073
20/01/2022 11:00,0,0,0,11.39538073
20/01/2022 12:00,0,0,0,11.39538073
20/01/2022 13:00,0,0,0,11.0624407
20/01/2022 14:00,1.5,0,0,11.39538073
20/01/2022 15:00,7.2,0,0,10.73050619
20/01/2022 16:00,5.2,0.5,0,11.39538073
20/01/2022 17:00,2.6,1.7,0.5,12.73674179
20/01/2022 18:00,2,0.8,1,14.77541169
20/01/2022 19:00,2,0.7,0.2,15.11807446
20/01/2022 20:00,0,0.8,0.2,14.77541169
20/01/2022 21:00,0,0,0.7,14.77541169
20/01/2022 22:00,0.3,0.3,1.9,14.77541169
20/01/2022 23:00,0.1,0,0,14.43354687
21/01/2022 00:00,0.1,0.1,0,13.75227198
21/01/2022 01:00,0,0,0,13.41289391
21/01/2022 02:00,0,0,0,13.41289391
21/01/2022 03:00,0,0,0,13.75227198
21/01/2022 04:00,0,0,0,13.75227198
21/01/2022 05:00,0,0,0,13.41289391
21/01/2022 06:00,0,0,0,13.07437792
21/01/2022 07:00,0,0,0,13.07437792
21/01/2022 08:00,0,0,0,12.73674179
21/01/2022 09:00,0,0,0,12.73674179
21/01/2022 10:00,0,0,0,12.0641843
21/01/2022 11:00,0,0,0,12.73674179
21/01/2022 12:00,0,0,0,12.0641843
21/01/2022 13:00,0,0,0,12.40000411
21/01/2022 14:00,0,0,0,12.73674179
21/01/2022 15:00,0,0,0.1,13.41289391
21/01/2022 16:00,0,0.6,0,13.07437792
21/01/2022 17:00,0,0.4,0,12.73674179
21/01/2022 18:00,0,0.4,0.6,12.0641843
21/01/2022 19:00,0,1,0.9,12.0641843
21/01/2022 20:00,0,0.1,0,12.40000411
21/01/2022 21:00,0,0,0,12.0641843
21/01/2022 22:00,0,0,0,12.40000411
21/01/2022 23:00,0,0,0,12.40000411
22/01/2022 00:00,0,0,0,12.40000411
22/01/2022 01:00,0,0,0,11.72930272
22/01/2022 02:00,0,0,0,12.73674179
22/01/2022 03:00,0,0,0,12.40000411
22/01/2022 04:00,0,0,0,11.72930272
22/01/2022 05:00,0,0,0,11.72930272
22/01/2022 06:00,0,0,0,11.72930272
22/01/2022 07:00,0,0,0,12.0641843
22/01/2022 08:00,0,0,0,12.40000411
22/01/2022 09:00,0,0,0,11.39538073
22/01/2022 10:00,0,0,0,12.40000411
22/01/2022 11:00,0,0,0,11.39538073
22/01/2022 12:00,0,0,0,12.0641843
22/01/2022 13:00,0,0,0,11.72930272
22/01/2022 14:00,0,0,0,11.72930272
22/01/2022 15:00,0,0,0,11.72930272
22/01/2022 16:00,0,0,0,11.72930272
22/01/2022 17:00,0,0,0,10.73050619
22/01/2022 18:00,0,0,0,10.73050619
22/01/2022 19:00,0,0,0,11.0624407
22/01/2022 20:00,0,0.7,0,12.0641843
22/01/2022 21:00,0.1,1,0,12.0641843
22/01/2022 22:00,1,0,0,11.72930272
22/01/2022 23:00,0.1,0,0,11.0624407
23/01/2022 00:00,0,0,0,11.0624407
23/01/2022 01:00,0,0,0,11.39538073
23/01/2022 02:00,0,0.1,0,11.72930272
23/01/2022 03:00,0,0,0,11.0624407
23/01/2022 04:00,0,0.1,0,11.0624407
23/01/2022 05:00,0,0.1,0,11.0624407
23/01/2022 06:00,0,0,0,11.39538073
23/01/2022 07:00,0,0,0,11.72930272
23/01/2022 08:00,0,0,0,11.39538073
23/01/2022 09:00,0,0,0,11.0624407
23/01/2022 10:00,0,0,0,11.0624407
23/01/2022 11:00,0,0,0,10.73050619
23/01/2022 12:00,0,0,0,10.39960196
23/01/2022 13:00,0,0,0,11.0624407
23/01/2022 14:00,0.2,0,0,11.0624407
23/01/2022 15:00,0.1,0.2,0,10.73050619
23/01/2022 16:00,0,3.2,0.3,10.73050619
23/01/2022 17:00,0.2,1.9,0.5,10.73050619
23/01/2022 18:00,0.3,0.3,0,11.0624407
23/01/2022 19:00,0.3,0,0,10.39960196
23/01/2022 20:00,0.1,0.1,0,11.0624407
23/01/2022 21:00,0,0.5,0,10.39960196
23/01/2022 22:00,0.1,0,0,11.0624407
23/01/2022 23:00,0,0.7,0,12.0641843
24/01/2022 00:00,0,1.7,0,12.0641843
24/01/2022 01:00,0,1.5,0,13.07437792
24/01/2022 02:00,0,0.3,0,13.41289391
24/01/2022 03:00,0,0.1,0.2,12.73674179
24/01/2022 04:00,0,0,0,12.40000411
24/01/2022 05:00,0,0.1,0.1,13.07437792
24/01/2022 06:00,0,0,0,13.07437792
24/01/2022 07:00,0,0,0,13.41289391
24/01/2022 08:00,0.1,0,0,12.40000411
24/01/2022 09:00,0,0,0,12.73674179
24/01/2022 10:00,0,0,0,12.40000411
24/01/2022 11:00,0,0,0,13.07437792
24/01/2022 12:00,0,0.1,0,13.07437792
24/01/2022 13:00,0.2,0.2,0,12.40000411
24/01/2022 14:00,0.6,4.5,0.5,12.40000411
24/01/2022 15:00,1.9,1.6,0.9,11.72930272
24/01/2022 16:00,0.1,0.9,0.1,12.0641843
24/01/2022 17:00,0,1.6,0,12.0641843
24/01/2022 18:00,0.1,0.3,0,12.73674179
24/01/2022 19:00,0.1,0.4,0.1,12.73674179
24/01/2022 20:00,0,0,0.8,12.40000411
24/01/2022 21:00,0.1,0.1,0.2,12.73674179
24/01/2022 22:00,0,0,0,13.41289391
24/01/2022 23:00,0,0,0,13.07437792
25/01/2022 00:00,0,0,0,12.73674179
25/01/2022 01:00,0,0,0,13.41289391
25/01/2022 02:00,0,0,0,12.73674179
25/01/2022 03:00,0,0,0,12.0641843
25/01/2022 04:00,0,0,0,12.0641843
25/01/2022 05:00,0,0,0,12.40000411
25/01/2022 06:00,0,0,0,12.0641843
25/01/2022 07:00,0.1,0.1,0,11.72930272
25/01/2022 08:00,0,0,0,12.0641843
25/01/2022 09:00,0,0,0,11.72930272
25/01/2022 10:00,0,1.1,0,11.72930272
25/01/2022 11:00,0,0.3,0,11.72930272
25/01/2022 12:00,0.3,0.5,1.8,11.72930272
25/01/2022 13:00,0.1,0,0,12.0641843
25/01/2022 14:00,0,0.9,0,12.0641843
25/01/2022 15:00,0,1.7,0,12.0641843
25/01/2022 16:00,0,0.4,0,11.72930272
25/01/2022 17:00,0,1.2,0.4,11.72930272
25/01/2022 18:00,0.1,2.5,0.6,11.0624407
25/01/2022 19:00,0.1,1.1,0.2,12.0641843
25/01/2022 20:00,0,0.4,,11.39538073
25/01/2022 21:00,0,0.2,0,12.0641843
25/01/2022 22:00,0,0,0,11.72930272
25/01/2022 23:00,0,0,0,12.40000411
26/01/2022 00:00,0,0.2,0,12.40000411
26/01/2022 01:00,0,0.3,0.2,12.40000411
26/01/2022 02:00,0,0.1,0,12.0641843
26/01/2022 03:00,0,0.1,0,11.72930272
26/01/2022 04:00,0,0.1,0,11.72930272
26/01/2022 05:00,0,0,0,12.0641843
26/01/2022 06:00,0,0,0,12.0641843
26/01/2022 07:00,0,0,0,12.0641843
26/01/2022 08:00,0,0.1,0,11.72930272
26/01/2022 09:00,0,0,0,12.40000411
26/01/2022 10:00,0,0,0,11.72930272
26/01/2022 11:00,0,0,0,12.40000411
26/01/2022 12:00,0,0.1,0,11.39538073
26/01/2022 13:00,0.4,0,0,12.0641843
26/01/2022 14:00,0.6,1,1.1,11.72930272
26/01/2022 15:00,2.8,3.7,1.6,12.0641843
26/01/2022 16:00,1.8,2,1.8,11.72930272
26/01/2022 17:00,2,0.8,1,13.75227198
26/01/2022 18:00,0.1,0.8,3.5,15.8057365
26/01/2022 19:00,0.1,0,0.1,17.53790551
26/01/2022 20:00,0,0,0,16.84286936
26/01/2022 21:00,0,0,0,16.49642353
26/01/2022 22:00,0,0,0,15.11807446
26/01/2022 23:00,0,0,0,15.46152071
27/01/2022 00:00,0,0,0,14.77541169
27/01/2022 01:00,0,0,0,14.43354687
27/01/2022 02:00,0,0,0,14.09249507
27/01/2022 03:00,0,0,0,14.43354687
27/01/2022 04:00,0,0,0,13.41289391
27/01/2022 05:00,0,0,0,14.43354687
27/01/2022 06:00,0,0,0,13.75227198
27/01/2022 07:00,0,0,0,13.41289391
27/01/2022 08:00,0,0,0,13.41289391
27/01/2022 09:00,0,0,0,13.75227198
27/01/2022 10:00,0,0,0,13.41289391
27/01/2022 11:00,0,0,0,13.41289391
27/01/2022 12:00,0,0.1,0,13.07437792
27/01/2022 13:00,0.1,0,0,12.73674179
27/01/2022 14:00,0.1,1.1,0,13.41289391
27/01/2022 15:00,0.1,1.5,1,14.09249507
27/01/2022 16:00,0.6,0.3,0.9,14.77541169
27/01/2022 17:00,3.4,0.8,0.7,14.77541169
27/01/2022 18:00,0.9,0.1,0.6,16.15070842
27/01/2022 19:00,0.9,0,0,18.5856524
27/01/2022 20:00,,0,0,19.63938022
27/01/2022 21:00,0,0,0,18.23572544
27/01/2022 22:00,0,0,0,17.1900339
27/01/2022 23:00,0,0,0,16.49642353
28/01/2022 00:00,0,0,0,16.15070842
28/01/2022 01:00,0,0,0,16.15070842
28/01/2022 02:00,0,0,0,15.46152071
28/01/2022 03:00,0,0,0,15.8057365
28/01/2022 04:00,0,0,0,15.46152071
28/01/2022 05:00,0,0,0,14.43354687
28/01/2022 06:00,0.1,0,0,14.77541169
28/01/2022 07:00,0,0,0,15.46152071
28/01/2022 08:00,0,0,0,15.46152071
28/01/2022 09:00,0,0,0,14.43354687
28/01/2022 10:00,0,0,0,14.43354687
28/01/2022 11:00,0,0,0,15.11807446
28/01/2022 12:00,0,0,0,14.43354687
28/01/2022 13:00,0,0,0,14.43354687
28/01/2022 14:00,0,0.9,0,14.09249507
28/01/2022 15:00,1.4,0,0,14.43354687
28/01/2022 16:00,0.1,0,0,15.11807446
28/01/2022 17:00,0,0,0,13.75227198
28/01/2022 18:00,0,0,0,14.77541169
28/01/2022 19:00,0,0,0,14.77541169
28/01/2022 20:00,0,0,0,14.43354687
28/01/2022 21:00,0,0,0,14.43354687
28/01/2022 22:00,0,0,0,14.43354687
28/01/2022 23:00,0,0,0,14.09249507
29/01/2022 00:00,0,0,0,14.09249507
29/01/2022 01:00,0,0,0,14.09249507
29/01/2022 02:00,0,0,0,14.09249507
29/01/2022 03:00,0,0,0,14.77541169
29/01/2022 04:00,0,0,0,13.75227198
29/01/2022 05:00,0,0,0,13.41289391
29/01/2022 06:00,0,0,0,14.43354687
29/01/2022 07:00,0,0,0,13.75227198
29/01/2022 08:00,0,0,0,14.09249507
29/01/2022 09:00,0,0,0,13.41289391
29/01/2022 10:00,0,0,0,13.75227198
29/01/2022 11:00,0,0,0,13.75227198
29/01/2022 12:00,0,0,0,13.07437792
29/01/2022 13:00,0,0,0,13.75227198
29/01/2022 14:00,0,0,0,13.75227198
29/01/2022 15:00,0,0,0,13.75227198
29/01/2022 16:00,0,0,0.3,12.73674179
29/01/2022 17:00,0,0.1,0.2,13.41289391
29/01/2022 18:00,0,0.1,0.1,13.07437792
29/01/2022 19:00,0,0,0,13.41289391
29/01/2022 20:00,0,0,0,13.07437792
29/01/2022 21:00,0,0,0,13.41289391
29/01/2022 22:00,0,0,0,13.41289391
29/01/2022 23:00,0,0,0,13.41289391
30/01/2022 00:00,0,0,0,13.07437792
30/01/2022 01:00,0,0,0,13.75227198
30/01/2022 02:00,0,0,0,13.41289391
30/01/2022 03:00,0,0,0,13.41289391
30/01/2022 04:00,0,0,0,12.73674179
30/01/2022 05:00,0,0,0,13.07437792
30/01/2022 06:00,0.3,0,0.1,12.73674179
30/01/2022 07:00,0.3,0,0,13.41289391
30/01/2022 08:00,0.2,0,0,13.41289391
30/01/2022 09:00,0.8,0,0.2,13.07437792
30/01/2022 10:00,1,0.3,0.3,13.41289391
30/01/2022 11:00,0.9,1.1,0.2,13.75227198
30/01/2022 12:00,0.1,1.6,0.3,13.07437792
30/01/2022 13:00,0.5,1,0.9,13.41289391
30/01/2022 14:00,1.4,1.2,1.1,14.09249507
30/01/2022 15:00,1.4,1.3,1.6,14.09249507
30/01/2022 16:00,0.5,0.8,0.5,15.8057365
30/01/2022 17:00,0.5,0.3,0.1,16.84286936
30/01/2022 18:00,0.3,0,0,16.84286936
30/01/2022 19:00,0.3,0,0.2,16.49642353
30/01/2022 20:00,0.1,0,0,16.15070842
30/01/2022 21:00,0.4,0,0,16.84286936
30/01/2022 22:00,0.1,0,0,15.8057365
30/01/2022 23:00,0,0,0,15.11807446
31/01/2022 00:00,0.1,0,0,14.77541169
31/01/2022 01:00,0.1,0,0,14.43354687
31/01/2022 02:00,0.1,0.4,0.2,14.43354687
31/01/2022 03:00,0.1,0.1,0.1,13.75227198
31/01/2022 04:00,0.1,0.1,0.3,13.75227198
31/01/2022 05:00,0.2,0,0.3,13.75227198
31/01/2022 06:00,0.5,0,0.1,13.75227198
31/01/2022 07:00,0.2,0,0,14.77541169
31/01/2022 08:00,0.1,0.6,0.3,13.75227198
31/01/2022 09:00,0,1.2,0.1,13.75227198
31/01/2022 10:00,0,0.3,0,13.41289391
31/01/2022 11:00,0,0.2,0,13.75227198
31/01/2022 12:00,0.2,0,0,14.09249507
31/01/2022 13:00,0,0,0,14.09249507
31/01/2022 14:00,0,0,0,14.43354687
31/01/2022 15:00,0,0,0,14.43354687
31/01/2022 16:00,0,0,0,14.09249507
31/01/2022 17:00,0,0.3,0,14.43354687
31/01/2022 18:00,0,0.1,0,14.43354687
31/01/2022 19:00,0,0.5,0,13.75227198
31/01/2022 20:00,0.2,0.7,0.5,14.09249507
31/01/2022 21:00,0.1,0.5,0.1,13.41289391
31/01/2022 22:00,0,0.4,0,14.09249507
31/01/2022 23:00,0,0.1,0,13.75227198
1/02/2022 00:00,,,,14.43354687
1/02/2022 01:00,0,0,0,14.77541169
1/02/2022 02:00,0,0,0,14.09249507
1/02/2022 03:00,0,0,0,14.43354687
1/02/2022 04:00,0,0,0,14.43354687
1/02/2022 05:00,0,0,0,14.43354687
1/02/2022 06:00,0,0,0,13.75227198
1/02/2022 07:00,0,0,0,13.75227198
1/02/2022 08:00,0,0.1,0,13.75227198
1/02/2022 09:00,0,0.3,0,13.75227198
1/02/2022 10:00,0,0,0,14.43354687
1/02/2022 11:00,0,0,0,13.41289391
1/02/2022 12:00,0,0.7,0,13.41289391
1/02/2022 13:00,0,0.4,0,14.09249507
1/02/2022 14:00,0,0.2,0,13.75227198
1/02/2022 15:00,0,0,0,13.07437792
1/02/2022 16:00,0,0,0,13.75227198
1/02/2022 17:00,0,0.2,0,13.41289391
